"","9_5_3_1","9_5_3_2","9_5_3_3","9_5_3_4","9_5_3_5","9_5_3_6","9_5_3_7","9_5_3_8","9_5_3_9","9_5_3_10","9_5_3_11","9_5_3_12"
"hsa-let-7g_mature",12.4552247721771,12.5680193106204,12.6023055738285,4.52090412272333,3.45985625969337,15.0659371493859,12.8436113840183,12.4107997950134,3.99125655406998,15.622426569865,3.07999296760744,3.96035650181775
"hsa-let-7i_mature",6.45440743393284,8.13953307252149,8.70635157171165,11.275123877948,10.8504332528272,10.7384750216108,9.12153382227199,6.74370289143679,8.80628512030562,11.8401683352677,10.6850270364803,11.7814495135177
"hsa-mir-1-1_mature",5.00272841526944,6.99195684384065,2.12205603146,7.2547124166842,7.31305250071757,6.70783378091999,6.06982221075374,5.13935943089251,2.12205603146,7.51117578469758,7.69554562260265,7.5663602379924
"hsa-mir-1-2_mature",5.00272841526944,7.19609861906789,2.90664183626934,7.28852319464167,7.54599555476364,6.78260652309632,5.6278296818313,5.36191992052097,2.12205603146,7.51769520782935,7.5343893448462,7.44670080849559
"hsa-mir-100_mature",9.00383801163176,6.22344414412024,8.24266844689004,7.11092469912936,2.12205603146,6.72578037950623,7.83260076449958,8.3045117624523,2.12205603146,6.67005041391463,2.12205603146,2.12205603146
"hsa-mir-101-1_mature",11.7946653635474,12.2855877485092,11.8815941143197,13.1270656191966,13.4603617039031,13.0893160707051,12.5914093727509,12.2098957606254,12.4529368222643,13.1656595243038,13.5697708273697,13.5070248678973
"hsa-mir-101-2_mature",11.7969076385389,12.2228041293668,11.8901454090488,13.1386890480048,3.69922197956254,13.1099266209442,12.6127665788001,12.3089013534754,12.4975683332462,13.1882995021671,13.5944546135226,13.5360922513478
"hsa-mir-101-2_precursor",2.12205603146,2.12205603146,2.12205603146,4.21252642084532,3.86631456304515,2.12205603146,2.12205603146,2.12205603146,2.12205603146,3.59622254140216,2.12205603146,4.06417940322934
"hsa-mir-10394_mature",2.12205603146,2.12205603146,2.12205603146,4.52090412272333,4.84380144783378,4.0325908715475,2.12205603146,2.12205603146,2.12205603146,3.97835226636651,2.12205603146,4.62235721560762
"hsa-mir-10395_mature",2.12205603146,6.37556171843342,6.40964213166604,3.57825631224594,3.69922197956254,2.12205603146,2.12205603146,2.12205603146,2.12205603146,3.53813670622613,2.12205603146,3.78601903388366
"hsa-mir-10399_mature",4.91560849458246,5.99168468659549,6.38701385616725,6.07738742885133,5.159305788493,5.53936449873489,2.12205603146,3.06671727207918,7.03996345851902,6.17875220677052,5.36787696786107,5.72911815256449
"hsa-mir-103a-1_mature",2.12205603146,2.12205603146,2.12205603146,3.03673581858817,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146,3.41162912544615,2.12205603146,3.42030179257548
"hsa-mir-103a-2_mature",2.12205603146,2.12205603146,2.12205603146,5.37217687138811,5.42635447104074,5.81697931035601,2.12205603146,2.12205603146,2.12205603146,4.47947544293155,4.59987045615812,5.32206195901328
"hsa-mir-103a-2_precursor",2.12205603146,2.12205603146,6.67533450098499,3.03673581858817,4.2169541786842,4.95202839724647,2.12205603146,5.8258729436843,2.12205603146,4.5861567567744,5.13927796167854,4.77612862309258
"hsa-mir-105-1_mature",2.12205603146,2.12205603146,4.39224408844026,3.93624648483214,3.08434407307137,4.67809672033645,2.12205603146,2.12205603146,2.12205603146,2.74554449543857,2.12205603146,3.78601903388366
"hsa-mir-105-2_mature",2.12205603146,3.24267387714643,3.94412655548331,3.80581581974927,2.49153601063662,4.35886579309931,2.12205603146,2.12205603146,2.12205603146,2.99720017752733,2.12205603146,3.42030179257548
"hsa-mir-10527_mature",3.40639512570951,6.11225033193007,2.12205603146,6.35843448075456,6.84971051476689,6.73467036855016,5.84130906237338,5.8258729436843,2.12205603146,7.21477341100627,6.96826550870507,6.48876950091107
"hsa-mir-106a_mature",2.12205603146,2.12205603146,3.21875461164137,2.12205603146,2.12205603146,2.12205603146,2.12205603146,3.06671727207918,2.12205603146,2.12205603146,2.12205603146,2.62689181557597
"hsa-mir-106b_mature",9.25935541732931,8.33727763978143,8.49041982831402,12.2148281760901,12.3111909279105,12.1486070167392,10.3650142714138,9.32007091591249,9.36674407585411,12.3006600957987,12.0434412333457,12.6475126866758
"hsa-mir-107_unannotated",2.12205603146,2.12205603146,2.12205603146,2.12205603146,4.24030506592199,3.0726690893911,4.42857787806614,2.12205603146,2.12205603146,4.2693632360815,2.12205603146,2.12205603146
"hsa-mir-10a_mature",5.00272841526944,6.32662711615774,4.86635079218806,5.47458046904973,5.83010919867872,2.12205603146,5.93714364510526,5.36191992052097,4.23938346761075,3.47677028175628,4.8040449085412,2.83245104494203
"hsa-mir-10b_mature",10.1332316916988,9.57456518595139,7.05090488469728,4.8661191877022,9.89313962970597,3.33552585549724,8.97762932500071,8.79384596646633,9.85025613433333,10.2176917735437,5.46306270291468,3.32942158048508
"hsa-mir-11401_mature",2.12205603146,2.12205603146,2.12205603146,5.39325996649958,5.98931964075165,5.38852870231761,5.37647951457977,3.06671727207918,2.12205603146,6.01268389075618,5.07145414497387,5.85600314954616
"hsa-mir-1180_mature",3.40639512570951,5.46508288610527,10.7636849871544,4.21252642084532,4.99733317458444,4.09307177264,3.93556056262176,4.9685344793823,10.967507278149,5.33780950820112,5.52733276738046,4.33279790134567
"hsa-mir-12114_mature",2.12205603146,2.12205603146,2.12205603146,3.73483612740595,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.5646304475069,3.32131523869712,3.11704954321932
"hsa-mir-12132_mature",2.12205603146,2.12205603146,2.12205603146,2.65598364346621,2.12205603146,4.40609768345808,2.12205603146,2.12205603146,2.12205603146,3.70405769176572,2.12205603146,3.42030179257548
"hsa-mir-12136_mature",10.6670471665997,10.6380872067193,9.89901421196254,10.8078252358782,10.6368467098062,10.6799442757773,10.9730469265199,10.9802167322403,10.8078971379231,10.853115227197,10.7508431644937,11.0616165650302
"hsa-mir-12136_unannotated",7.21496978651503,4.77302027547637,6.96198120003826,6.92272890875837,7.33118350251951,7.83953929593779,6.06982221075374,6.05403546510947,4.23938346761075,7.47812876956062,6.72895839103699,7.51628915238116
"hsa-mir-122_mature",12.8512416409083,13.2277330440967,12.3717567712502,12.8303101291816,12.9046501512325,5.80006489381178,12.7433464138251,13.2857582299075,12.7051245687065,12.6471472121699,3.07999296760744,4.11303851427665
"hsa-mir-1224_mature",2.12205603146,2.12205603146,2.12205603146,4.73831233249256,3.50356735152224,5.1937503169536,2.12205603146,2.12205603146,2.12205603146,2.99720017752733,2.12205603146,5.37982136745294
"hsa-mir-1225_mature",7.12255674591075,2.12205603146,2.12205603146,3.49085074877765,2.12205603146,4.47393560597827,2.12205603146,3.92556258152106,2.12205603146,4.0186054820343,5.96700240639665,3.11704954321932
"hsa-mir-1226_mature",7.30180888844767,6.11225033193007,8.36321053062603,4.52090412272333,8.04358176112346,3.93599606729247,7.633484123141,6.42370432133307,9.1566140410149,7.04003818418226,3.07999296760744,3.11704954321932
"hsa-mir-1228_mature",7.0238032373449,8.20850502109527,6.40964213166604,4.70440814770925,3.76892640502568,4.71548160434446,5.50772296262969,6.57803517903374,5.05758455847566,3.93674617586612,3.82112430035225,4.29172168924671
"hsa-mir-1229_mature",8.50107497385686,9.36096998228906,8.23636854362476,4.59731619822977,3.26363390275745,4.45170473453201,7.61917834652587,5.42892224167698,7.07032963902455,4.50695071218215,5.62446365668671,3.58129746726387
"hsa-mir-122b_mature",2.12205603146,2.12205603146,2.12205603146,5.19108758125208,6.19630505299758,3.44413018185641,6.40696519212429,2.12205603146,2.12205603146,5.49288661545621,5.18807151330078,5.96003093028235
"hsa-mir-1236_mature",2.12205603146,2.12205603146,6.19185701991715,3.87279043913247,4.06716081817201,5.29450616605107,5.44362333003554,5.05656197250979,5.56845160938981,4.16784944064026,3.38981780967326,5.30227059523004
"hsa-mir-1237_mature",5.43514025945373,7.61743352314742,2.12205603146,2.87295569665191,2.12205603146,3.33552585549724,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.86939316028035,2.83245104494203
"hsa-mir-124-1_mature",2.12205603146,2.12205603146,2.12205603146,3.1726479701424,2.75858891571753,2.12205603146,2.12205603146,4.9685344793823,2.12205603146,2.88278300950673,3.38981780967326,2.83245104494203
"hsa-mir-124-2_mature",2.12205603146,2.12205603146,2.12205603146,3.29057576366252,2.75858891571753,2.12205603146,2.12205603146,5.29157579905101,2.12205603146,2.99720017752733,3.16776477644741,2.62689181557597
"hsa-mir-124-3_mature",2.12205603146,2.12205603146,2.12205603146,3.03673581858817,3.01523584949037,2.12205603146,2.12205603146,4.87454297541303,2.12205603146,2.88278300950673,3.24767074628361,3.22929586790033
"hsa-mir-1246_mature",2.12205603146,2.12205603146,2.12205603146,2.65598364346621,3.95642110725361,2.80020658245249,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.73449076502545,2.98787338738183
"hsa-mir-1249_mature",2.12205603146,6.42288225340001,6.38701385616725,4.83526376207506,3.20772829030848,3.0726690893911,4.98214885372466,7.13017256250005,6.43931756658133,3.26728789906748,3.7753545287771,3.90498500152577
"hsa-mir-1250_mature",6.03380885197064,7.61743352314742,7.54487393469585,8.85229799428705,8.71934399463403,8.5205021758825,7.59013362521852,4.54644577837174,8.05466260081826,7.73187828476588,8.73042439599055,9.07437575637718
"hsa-mir-1255a_mature",2.12205603146,2.12205603146,2.12205603146,3.1726479701424,3.58600585988506,2.12205603146,2.12205603146,2.12205603146,2.12205603146,4.30151091576214,4.17040266050574,3.11704954321932
"hsa-mir-1256_mature",2.12205603146,2.12205603146,2.12205603146,3.80581581974927,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.74554449543857,2.12205603146,2.98787338738183
"hsa-mir-1256_unannotated",2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146,3.49443843156078,2.12205603146,2.12205603146,2.12205603146,3.47677028175628,3.07999296760744,2.12205603146
"hsa-mir-125a_mature",8.26228559555644,7.97507569370588,8.20444946684269,8.16621242155798,8.23448743086527,8.33741665938807,8.53505465217239,4.66480446268367,8.88519608163918,7.92323285485362,7.94910358906116,8.60700216805733
"hsa-mir-125a_precursor",2.12205603146,2.12205603146,2.12205603146,4.0541198455325,2.12205603146,2.12205603146,4.55880428823045,2.12205603146,2.12205603146,3.47677028175628,3.16776477644741,2.83245104494203
"hsa-mir-125b-1_mature",4.22860117549836,5.86000308865029,5.8378609786275,3.1726479701424,6.10865438376651,5.34230109693819,2.12205603146,5.49289171417531,5.56845160938981,4.61155774378336,5.33945930690411,3.78601903388366
"hsa-mir-125b-2_mature",4.49847603853144,3.24267387714643,5.58182876591886,3.39562515491939,3.66272642242594,5.18063182394915,2.12205603146,5.55409565882434,5.73032988338778,4.50695071218215,5.25059602865216,3.22929586790033
"hsa-mir-126_mature",7.08386434575212,6.32662711615774,2.12205603146,4.98308206208254,3.62502115396585,3.96903860756649,6.02694977241662,5.49289171417531,2.12205603146,4.09542445762619,3.51447463143401,3.78601903388366
"hsa-mir-1260b_mature",6.62600115166797,7.61743352314742,6.73025049554596,7.7103859917852,7.93265173296812,7.34341269637725,7.46772137757209,8.17531428088859,4.62742138359592,7.85795270589114,7.44155602603034,8.04374113672396
"hsa-mir-1266_mature",7.84334237116552,2.12205603146,6.73025049554596,5.0647594266166,5.79301528568494,3.1458909934934,7.26207647075686,5.87451563210767,6.18504415434695,5.36730152345255,4.71704784423009,4.01334815107785
"hsa-mir-1269a_mature",2.12205603146,2.12205603146,6.49674818559053,7.11092469912936,6.93352759049239,6.57551235634182,5.15340920102349,2.12205603146,2.12205603146,7.77876241495745,7.5030488384318,7.9743666427538
"hsa-mir-1269a_unannotated",6.25948166981295,8.77941753578999,7.58510605554221,7.70204995797435,7.29732791798036,6.96737237080692,8.29527719420533,5.05656197250979,8.03940591196564,7.29668129276482,6.96826550870507,7.88842474644196
"hsa-mir-1269b_mature",7.90008669605153,7.16864851905954,7.40577474417066,9.8272945062598,9.61699370530104,9.50345112243007,7.06497804608358,6.76954890821548,7.07032963902455,10.2121786194696,9.47295836290601,10.22343559585
"hsa-mir-127_mature",2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146,5.23176598273046,2.12205603146,6.84294041575478,3.26728789906748,2.12205603146,4.06417940322934
"hsa-mir-1273c_mature",2.12205603146,2.12205603146,2.12205603146,4.397440173046,4.49220641632878,3.63267516314274,4.78674794687079,2.12205603146,2.12205603146,3.26728789906748,3.24767074628361,3.72174441066141
"hsa-mir-1276_mature",2.12205603146,4.61470544893395,5.45619271692435,7.09826828230736,6.79473146216296,7.29018511566532,5.98275204313372,7.18877556448038,7.97671170038286,7.2814346841852,7.07874076027526,6.87431141195988
"hsa-mir-1276_unannotated",2.12205603146,2.12205603146,2.12205603146,4.80370110980862,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146,3.51447463143401,3.42030179257548
"hsa-mir-1277_mature",2.12205603146,2.12205603146,2.12205603146,4.30824497922363,3.31643223655623,2.12205603146,2.12205603146,2.12205603146,2.12205603146,4.66097430256015,4.17040266050574,3.72174441066141
"hsa-mir-1278_mature",2.12205603146,2.12205603146,2.12205603146,4.21252642084532,3.20772829030848,4.57987259095358,2.12205603146,2.12205603146,2.12205603146,4.47947544293155,3.57173425294193,3.58129746726387
"hsa-mir-128-1_mature",14.427613723081,5.46508288610527,14.5270745593986,5.28454356692903,5.83010919867872,14.6821441751331,6.06982221075374,14.4080432071858,14.6390961905833,6.23538533312924,5.47615223358808,5.68418008291571
"hsa-mir-128-2_mature",14.3897382434831,14.6826627826122,14.4450420353328,14.6540211950087,14.8288876215781,14.4279596619173,14.5020221111928,14.3464222257342,14.5394488597333,14.3053390981131,14.7630306580908,14.550857160654
"hsa-mir-1283-1_mature",2.12205603146,5.86000308865029,2.12205603146,2.12205603146,2.93951851005642,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146,3.32131523869712,2.12205603146
"hsa-mir-1283-2_mature",2.12205603146,4.91492846173351,2.12205603146,2.12205603146,3.20772829030848,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146,3.07999296760744,2.12205603146
"hsa-mir-1284_mature",2.12205603146,8.66629617064805,2.12205603146,7.93683447302918,8.21649478140874,7.42523517552789,6.88522713906309,8.01192722334507,6.73329057165032,7.92323285485362,7.86040046559207,7.98667406114932
"hsa-mir-1287_mature",2.12205603146,2.12205603146,2.12205603146,5.60653727754456,5.14749170999178,4.6200201915543,2.12205603146,2.12205603146,2.12205603146,6.00338575539444,4.32960484598312,5.32206195901328
"hsa-mir-1288_mature",2.12205603146,2.12205603146,2.12205603146,4.80370110980862,4.54836937986123,3.67518611799,2.12205603146,2.12205603146,2.12205603146,4.75473106325346,4.98175531095242,4.44886321145961
"hsa-mir-1289-1_mature",2.12205603146,2.12205603146,2.12205603146,3.29057576366252,2.85512532144691,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.74554449543857,2.12205603146,3.32942158048508
"hsa-mir-1289-2_mature",2.12205603146,2.12205603146,2.12205603146,2.65598364346621,2.93951851005642,2.12205603146,2.12205603146,2.12205603146,2.12205603146,3.34207999914119,2.12205603146,3.65369445162874
"hsa-mir-129-1_mature",2.12205603146,5.16142975312944,4.29394386135344,4.63395999004121,4.87301404146243,4.82187097526509,2.12205603146,2.12205603146,2.12205603146,3.41162912544615,3.98857674109561,3.84697518592032
"hsa-mir-129-2_mature",2.12205603146,5.55334009106925,4.48374465850613,3.1726479701424,3.41424959803931,4.63965629668798,2.12205603146,2.12205603146,2.12205603146,3.75439415670582,3.62616305149907,4.29172168924671
"hsa-mir-1291_mature",2.12205603146,2.12205603146,7.09338819945112,4.109140470455,2.12205603146,4.87212827943768,2.12205603146,2.12205603146,2.12205603146,4.23640213013689,2.12205603146,4.29172168924671
"hsa-mir-1292_mature",9.79327078315799,9.76057537145017,8.5475082639005,9.84064081655802,10.0005465461182,2.80020658245249,9.21482958468771,9.49267453168615,9.40889709393518,10.0429441830091,4.29928355137447,9.75457443275221
"hsa-mir-1293_mature",5.30524779076915,2.12205603146,2.12205603146,3.80581581974927,4.5665808512033,3.75575493877277,2.12205603146,2.12205603146,2.12205603146,2.12205603146,3.51447463143401,4.33279790134567
"hsa-mir-1294_mature",2.12205603146,2.12205603146,2.12205603146,5.3290413000259,3.98504345514362,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146,3.90498500152577
"hsa-mir-1296_mature",6.72997624581842,7.16864851905954,6.2681872380362,8.98185428327832,8.66731357006263,8.99419110181498,8.44873018929384,5.21752997186816,9.01563450958527,8.80060593774235,8.77438212163394,8.78487643200366
"hsa-mir-1301_mature",8.19131527333875,6.75399729974648,8.02602248337657,10.1364526110178,9.88483993987109,9.6103892227518,8.52741702317388,5.96709324784154,6.23963457040589,10.0945239950229,9.74475769372158,9.96041458630596
"hsa-mir-1303_unannotated",5.66383881788165,2.12205603146,2.12205603146,3.73483612740595,2.93951851005642,2.12205603146,2.12205603146,2.12205603146,2.12205603146,3.34207999914119,3.24767074628361,3.84697518592032
"hsa-mir-1304_mature",8.61391349625203,8.13953307252149,8.48511614970321,9.28914097172869,3.45985625969337,8.83203178108403,8.609285664666,8.22279597739614,8.0994873777707,9.41032951555561,9.0462085944427,9.28953460147689
"hsa-mir-1306_mature",3.044704477681,5.99168468659549,6.86719911555403,6.32617298275807,6.46904868731408,6.46760518898369,6.19123295913604,8.66914675438751,9.37284187443783,6.36426939965497,6.40139553888079,5.08731760669367
"hsa-mir-1307_mature",8.64079579339305,7.8424668921675,6.74809939622267,8.57499238260963,8.55505819466486,8.66215715511712,8.60203213922696,8.01192722334507,7.36788610505864,8.1851460026968,9.19181965489321,8.6482534652478
"hsa-mir-130a_mature",7.7476330901531,4.61470544893395,6.96198120003826,7.73101757547245,8.03096552872928,8.01010839938935,6.59446345383179,7.52827515225953,6.18504415434695,7.35610350329748,7.66472375523734,7.92725490174363
"hsa-mir-130b_mature",9.40758320073354,9.8322461851812,9.77195388751968,9.98499717397187,9.88746605671376,10.2288074308693,9.49486804795263,9.25762039774789,10.2651835399804,10.2769853802128,10.3587135058093,10.1007438293654
"hsa-mir-132_mature",7.53474147015049,5.86000308865029,7.17476967564559,4.26126568315535,4.95711985675339,7.35497863957732,6.73395001957016,7.41832174589838,2.12205603146,5.07654082451062,5.15573207543582,4.74672852369604
"hsa-mir-1323_mature",2.12205603146,6.55614806794086,4.56938273307897,7.19058614160769,7.27341443348497,6.84139267599351,8.10312011396397,7.79029037804387,2.12205603146,7.64820223912267,6.96366514748323,7.38757611767072
"hsa-mir-133a-1_mature",5.43514025945373,2.12205603146,2.12205603146,3.93624648483214,3.58600585988506,4.00122051374804,2.12205603146,2.12205603146,2.12205603146,4.2693632360815,4.82495888173806,3.72174441066141
"hsa-mir-133a-2_mature",5.30524779076915,2.12205603146,2.12205603146,4.109140470455,3.98504345514362,4.20602504152285,2.12205603146,2.12205603146,2.12205603146,4.0186054820343,4.38822743147789,4.06417940322934
"hsa-mir-134_mature",5.43514025945373,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146,3.34207999914119,4.44436228207439,3.65369445162874
"hsa-mir-1343_mature",5.94991542461839,2.12205603146,6.11122944130104,5.47458046904973,6.03445174371989,5.28229959335886,2.12205603146,2.12205603146,2.12205603146,5.99402674310965,6.33158954697953,5.66887960260456
"hsa-mir-135a-1_mature",2.12205603146,2.12205603146,7.16152150164203,2.87295569665191,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146,4.01334815107785
"hsa-mir-135b_mature",7.87765625761438,5.37095182602798,4.72592111596993,5.43450484999907,4.47294999388278,5.4551508677791,4.42857787806614,8.33075282168146,8.42708508791467,4.53387418708974,2.73449076502545,4.16008844238978
"hsa-mir-136_mature",2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146,3.49443843156078,2.12205603146,2.12205603146,2.12205603146,2.12205603146,3.98857674109561,3.11704954321932
"hsa-mir-138-1_mature",2.12205603146,2.12205603146,2.12205603146,3.1726479701424,2.49153601063662,2.67743964956869,3.07242049276183,2.12205603146,2.12205603146,3.8026548530937,4.13606447651721,3.58129746726387
"hsa-mir-138-2_mature",2.12205603146,2.12205603146,5.45619271692435,3.1726479701424,4.37225650906169,3.75575493877277,2.12205603146,2.12205603146,2.12205603146,4.33288771358153,3.24767074628361,3.22929586790033
"hsa-mir-139_mature",5.55409516203038,2.12205603146,2.12205603146,4.16187584513588,4.79878698925963,5.07100813810049,6.50377225305979,7.36850284997104,2.12205603146,3.26728789906748,4.90557808786184,3.11704954321932
"hsa-mir-140_mature",8.06797599200294,3.24267387714643,8.46370422329831,8.63532056957599,8.16690666959046,8.16261724614702,6.73395001957016,6.96112713154434,7.43939971074567,9.09122961917809,8.21580925109283,8.67701268195218
"hsa-mir-141_mature",2.12205603146,2.12205603146,2.12205603146,3.99658027118497,4.11907113480096,2.12205603146,2.12205603146,2.12205603146,2.12205603146,3.8026548530937,4.23644410058958,3.32942158048508
"hsa-mir-142_mature",4.91560849458246,6.11225033193007,2.12205603146,3.49085074877765,2.12205603146,4.00122051374804,2.12205603146,7.14997307368754,2.12205603146,3.09691477959295,3.38981780967326,3.72174441066141
"hsa-mir-143_mature",11.7758429569479,11.7014825830566,10.9387613634388,4.397440173046,13.3500939602472,12.8469523901215,11.7676325101126,11.7102629896893,11.6967092381513,13.1395595026215,12.8471066790674,3.78601903388366
"hsa-mir-144_mature",2.12205603146,2.12205603146,2.12205603146,2.12205603146,3.92711809882938,2.12205603146,6.4722230101751,6.09560158593777,2.12205603146,2.12205603146,2.12205603146,3.32942158048508
"hsa-mir-145_mature",6.62600115166797,6.79049774925755,7.33674664450761,8.80444608994742,8.83995062727208,8.72475036254711,6.59446345383179,6.76954890821548,6.94482107926767,9.04911759448023,8.64689853698671,9.19857981191618
"hsa-mir-1468_mature",2.12205603146,2.12205603146,2.12205603146,5.53264362435972,5.73158005996819,6.03486942058266,6.59446345383179,2.12205603146,6.91165597549698,5.89690171795427,6.26572063104597,6.18042157393785
"hsa-mir-146a_mature",16.2074788568561,16.7730632015192,16.5500559404323,17.6092766317408,17.8286718798908,17.4633856282687,16.3829901688068,16.4693400341983,16.5138828256946,17.432529471365,17.6138575167358,17.8073877956011
"hsa-mir-146b_mature",3.67189622639439,8.47801110579129,13.6106093467147,5.64208989409107,6.31065071082507,5.1937503169536,3.07242049276183,5.72330514317369,6.84294041575478,6.87200730671786,5.81115529991657,6.02139972004499
"hsa-mir-147b_mature",2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.75858891571753,3.39127510542804,2.12205603146,2.12205603146,2.12205603146,3.97835226636651,3.16776477644741,3.65369445162874
"hsa-mir-148a_mature",8.94033949838268,8.31242659927407,9.01680693549834,10.8184639090851,10.9002603790524,10.776306104659,9.38506359437039,8.64843320859727,9.63881949230066,10.8430976756498,10.5570455137455,11.2034378089894
"hsa-mir-148b_mature",6.3274428977033,6.63858363950146,7.36012542759153,7.44660855212097,7.23815638726092,7.14781715123406,4.55880428823045,7.48217564630694,6.80731128108386,6.8872040076846,5.48912181804579,6.34286553278434
"hsa-mir-149_mature",8.74357843299821,9.76516063923644,7.83908559840075,8.82377776087592,8.86326320282203,8.91148032428635,8.36550131850528,7.33430669741248,7.85997576288015,8.49688462017239,2.86939316028035,8.7033469179128
"hsa-mir-150_mature",2.12205603146,2.12205603146,2.12205603146,3.87279043913247,3.14819432660925,2.12205603146,2.12205603146,2.12205603146,2.12205603146,4.0186054820343,3.07999296760744,2.12205603146
"hsa-mir-151a_mature",6.93961276949089,6.99195684384065,5.76928499646852,9.61291864801085,8.25768256348223,9.40054969082727,7.33393619519765,3.43610678127931,7.15776469658234,10.0553134300081,9.08374769715901,10.0850939358056
"hsa-mir-151b_mature",2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.49153601063662,2.51597619527971,2.12205603146,2.12205603146,2.12205603146,3.47677028175628,2.73449076502545,3.78601903388366
"hsa-mir-152_mature",6.75483613409821,8.11099329113935,6.43191915360953,4.55965169664101,4.24030506592199,8.55974098748862,7.96291291039934,6.17527873834911,8.3549793162641,8.5739460620493,8.25958537030837,4.06417940322934
"hsa-mir-153-1_unannotated",2.12205603146,2.12205603146,2.12205603146,3.65924269609498,3.69922197956254,4.23277711246295,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146,2.12205603146
"hsa-mir-15a_mature",7.36769745059307,6.11225033193007,8.3340063638378,7.03989583362267,2.75858891571753,5.78294731995951,7.76923612128475,5.96709324784154,6.00754995997056,6.78272190580791,5.83159287331679,6.48007234678922
"hsa-mir-15b_mature",6.03380885197064,8.50018725203985,6.40964213166604,7.12347083249227,7.16494022272069,7.16763254486242,6.22951880242951,6.69057391150063,5.65169435202176,7.41317153043573,5.21968183533804,7.4775600119315
"hsa-mir-16-1_mature",10.3884721863998,10.8792317669236,10.3738219625329,3.65924269609498,12.0764710686531,11.7926517067274,4.88790048302715,10.334235509956,10.8909709736159,12.1389039631598,11.8914659996586,12.5013520816643
"hsa-mir-16-2_mature",9.9330311518571,10.8855626650622,10.4259523506153,12.0647033945175,12.1293826377948,11.8115182744956,11.0443437851265,9.96701663781944,10.8101457066973,12.1419385598548,11.8430351488928,12.3638238376362
"hsa-mir-17_mature",2.12205603146,3.24267387714643,7.63386652578186,5.30696818481956,5.03641577514789,5.36560422299671,2.12205603146,7.49770658715469,6.00754995997056,5.82475525386694,5.10577753124352,6.04522810782373
"hsa-mir-181a-1_mature",7.75995006639079,5.55334009106925,8.08331104489018,8.23714651362077,7.83804567320119,7.90981440135199,8.16350247755486,6.54846729747495,7.61438016614265,8.30112964797323,4.20384591576562,3.22929586790033
"hsa-mir-181a-2_mature",6.11305201478289,7.27544278661012,8.08331104489018,6.9996230077229,6.577338722946,6.6666155754601,8.04009831754879,6.09560158593777,7.63483123626977,6.17875220677052,6.70709582672805,6.99508717891542
"hsa-mir-181b-1_mature",5.99247758792178,2.12205603146,4.48374465850613,8.61549022748502,8.3392490974272,3.83113331327925,3.07242049276183,7.36850284997104,6.87770839515733,8.39791699784566,7.61868156458093,3.42030179257548
"hsa-mir-181b-2_mature",6.8501890921494,2.12205603146,4.07175684718467,8.68901592427559,8.44049489684305,8.13773547944495,6.37318877195909,7.63043067219207,6.91165597549698,4.61155774378336,7.69554562260265,8.98366953422928
"hsa-mir-181c_mature",2.12205603146,6.27596374514435,2.12205603146,3.39562515491939,4.09338192521542,5.78294731995951,4.42857787806614,3.06671727207918,5.65169435202176,3.41162912544615,5.39573356511522,2.62689181557597
"hsa-mir-181d_mature",3.044704477681,2.12205603146,5.31829928356328,7.02659635988766,6.96705994537931,5.95318789594769,6.2668083216356,6.51827798348677,2.12205603146,3.09691477959295,6.28801484466101,7.32592087162991
"hsa-mir-182_mature",5.43514025945373,12.1191642173057,11.8307624451638,6.21307013195588,5.09921179668636,5.15402059970157,5.50772296262969,6.89223986601706,12.3523786266593,6.62843221261977,6.46796284607962,6.29405054458804
"hsa-mir-183_mature",13.0190983848942,13.1885870384387,4.9937954912519,6.9511680201298,6.45964483047193,7.00090382259364,6.70711453892516,5.42892224167698,12.9165920106267,6.40712731257304,6.14872998004896,6.89406817034174
"hsa-mir-184_mature",2.12205603146,6.05323747545919,2.12205603146,5.79191577142533,6.97037060645219,6.71683508192526,2.12205603146,3.06671727207918,2.12205603146,5.81414410880977,5.39573356511522,6.11442042932904
"hsa-mir-1843_mature",3.044704477681,4.77302027547637,2.12205603146,8.01629679626415,7.97772424879657,7.83335323768056,6.11144715291827,3.06671727207918,4.44749896542763,7.88593277400089,8.06520734476109,8.25179345789796
