"","9_5_3_1","9_5_3_2","9_5_3_3","9_5_3_4","9_5_3_5","9_5_3_6","9_5_3_7","9_5_3_8","9_5_3_9","9_5_3_10","9_5_3_11","9_5_3_12"
"hsa-mir-335_mature",6.8247551301412,7.4045651667078,6.17499346145475,10.1335506799729,9.82866191879533,9.59370350239328,8.74775903666677,1.55289304735549,7.01820426377761,9.80557671178407,9.59956890289912,9.96097944228988
"hsa-mir-338_mature",9.31395558229466,3.88810288310114,9.68715267050902,5.37176306322471,4.49385462146412,5.6714085549938,5.17989508983305,5.97474894347421,6.02929128066022,4.48992993573213,4.46612864096211,5.56408754822315
"hsa-mir-339_mature",8.66615006880737,9.26852873561023,9.94449604193735,10.8443621369124,11.0162209757514,10.8438537748469,9.4063678101301,8.27820720836816,8.8958921627376,10.9364370180617,10.9653181141634,11.1489540922585
"hsa-mir-33a_mature",6.18658141686222,0,1.21381838945975,3.83467035419759,3.08136727174633,3.24650325918881,1.56477508815804,0,0,5.12335914481883,3.6492217245339,5.5804157387027
"hsa-mir-33a_precursor",0,5.9482755816521,0,1.49016839001072,3.22116741417934,3.19598745826189,0,0,0,3.33392069779457,4.85155137245406,4.59426394429556
"hsa-mir-33b_mature",0,0,0,3.32856192803649,0,2.84893601042031,0,0,0,1.95984280965861,0,0.621518650383613
"hsa-mir-340_mature",4.2794347631021,11.3484841560051,1.21381838945975,5.639489063485,5.10020593041319,6.1802512450811,11.4867996840255,11.2502794081576,10.8592856795105,5.98517375013732,4.38597547052099,5.97560243465684
"hsa-mir-342_mature",5.55608512059043,7.58136471600916,10.7550837400618,7.52145109660923,7.4674586458487,7.31042835176921,11.0879180013843,6.69355115792065,7.79376642202243,7.52930468949448,6.96378698515162,8.11222490782351
"hsa-mir-345_mature",11.2805583008421,11.0806638594379,11.400533104995,2.0055303104494,10.808600043126,10.5927696191661,10.29494134485,10.3599904119485,10.6913564917843,10.7883604601482,10.7533986407071,10.9508666386557
"hsa-mir-34a_mature",8.07641383268274,9.39816483367828,6.12131344077224,6.31105675022141,5.88241803287478,6.45185520620318,9.5451914493439,5.3790328594752,7.64046517670534,5.44384426334622,5.732233051853,5.73427337906958
"hsa-mir-34a_stemloop",2.22771078290836,5.20536941688536,0,3.32856192803649,0,3.47553095471833,0,0,0,0,0,2.89954802673245
"hsa-mir-3529_mature",0,0,0,0,0,0,0,0,0,3.74271270867129,3.226710924534,3.26542206576413
"hsa-mir-3605_mature",5.99155195884522,5.74045597280459,8.40426396091025,6.13654705572236,6.75214559277261,6.580494306758,1.56477508815804,7.85269710481988,5.75829968529807,6.5967764079048,6.77738120284974,6.46329547200476
"hsa-mir-3609_mature",0,0,0,4.81446143523447,2.98002454380402,0,0,0,5.22306133684795,2.7613686434943,3.78042020650636,2.08098604613695
"hsa-mir-361_mature",7.06199711345204,9.80229479465766,8.36438560001232,11.1764139515133,11.0299534821122,10.8594063563414,9.13205687707764,9.18292750652116,9.30592954033269,11.1647910222907,11.1291807035777,10.9695836681742
"hsa-mir-3611_mature",0,0,0,1.14152766891581,2.9265522259135,0,0,0,0,1.79797201041922,3.02977794338739,2.08098604613695
"hsa-mir-3613_mature",5.71629469699552,4.13480512951687,0,5.75676668558694,4.29722117001661,4.82940579793821,7.20822005834977,0,6.98674271013522,5.5106959447353,4.89080462458379,4.80346941676918
"hsa-mir-3614_mature",0,0,0,0,2.05586018597327,0,0,0,0,1.79797201041922,3.78042020650636,4.05452907290762
"hsa-mir-3615_mature",8.93945850272574,8.08531928605659,8.82524822216029,8.15200131624339,8.52088623055385,8.44756129663632,7.48547959821038,8.27820720836816,8.59572780018373,7.98689838385705,8.91400458624663,8.3087752930408
"hsa-mir-3617_mature",0,0,0,3.04209630446771,2.24247479700236,0,0,0,0,0,2.71681727786654,0
"hsa-mir-362_mature",5.76597422164492,2.70539643196477,7.59729328612579,5.97994465321543,5.03853411104293,5.86974822824928,3.14294518638603,5.83510110592895,6.85355095814272,7.03860848471354,4.6603595873702,6.79949188684822
"hsa-mir-3620_mature",0,0,2.92553170499645,3.56746096300107,2.05586018597327,3.34251935178954,5.17989508983305,0,0,2.10537000939023,4.08119566249034,0
"hsa-mir-3620_precursor",6.48242301852591,0,0,0,0,0,0,6.0608617337829,0,0,2.62668467271685,0
"hsa-mir-3622a_mature",0,0,0,0,2.32744715944792,2.63807398814759,0,0,0,1.79797201041922,0,0
"hsa-mir-3622b_mature",0,0,0,0,0,0,0,0,5.22306133684795,3.27360357046557,0,1.884585851941
"hsa-mir-3651_unannotated",0,0,0,2.20740413967184,0,1.85299771768512,0,0,0,0,0,0.621518650383613
"hsa-mir-3652_mature",0,0,0,0,0,1.71630516496818,0,0,0,3.07586328879648,4.08119566249034,2.25382495116974
"hsa-mir-3652_unannotated",0,0,0,0,0,0.725195888286688,0,0,0,1.61561670084897,1.13387472655393,0
"hsa-mir-365a_mature",0,8.19812894173929,5.02981396967144,7.60873058741483,7.75121679623992,7.69163466327929,6.86468776394174,8.22324670026074,6.85355095814272,7.6675637174851,7.63867172324515,7.58215563113854
"hsa-mir-365b_mature",0,0,0,0,0,0,0,0,7.64046517670534,1.61561670084897,3.45337854254802,1.65717135639936
"hsa-mir-3661_mature",5.31037529001217,7.25611613930252,4.18218336844408,6.77548593592765,6.81602811629987,6.55065078044914,0,0,0,6.72618849275364,6.77738120284974,6.69838963533394
"hsa-mir-3664_mature",6.39038888443948,6.2911833984925,7.75541966917189,1.77074033060769,7.69835654390575,2.4781630403177,5.99245215609998,8.02326970637348,6.35913291779603,2.47033809501826,1.9210951929193,4.05452907290762
"hsa-mir-3679_mature",7.84173354421421,7.38086033237108,7.8574447245983,7.57262275822645,6.96269756908219,7.85926317277194,7.7313047014255,9.28485609242159,7.30000840818792,7.50982702615876,8.2192929233168,7.11742927512182
"hsa-mir-3680-1_mature",0,5.58316253812604,4.70435402723587,1.14152766891581,2.05586018597327,3.29530993139786,0,0,0,1.16263246130955,1.37441693484498,0.621518650383613
"hsa-mir-3680-2_mature",0,4.69212965632417,4.07331362935403,1.49016839001072,1.28416810837828,2.1991816894575,0,0,0,1.16263246130955,0.483527167031907,0.621518650383613
"hsa-mir-3682_mature",0,6.38949040760646,6.58503051501328,4.50529464448191,4.69912043656633,0,0,0,0,3.65085456679194,5.10623326120568,3.90697132389644
"hsa-mir-3684_mature",0,0,0,3.70724324911913,3.94055749856794,3.97226201713387,0,0,0,3.39181692380698,3.73799937433549,4.00700052847661
"hsa-mir-3685_mature",0,0,0,2.9324010012725,1.28416810837828,0,0,0,0,0.868505238939961,3.55462075378395,1.884585851941
"hsa-mir-3688-1_mature",4.13566270219449,4.13480512951687,0,3.83467035419759,3.88557355675708,2.56033298357967,6.07858141917613,0,0,3.87038536325525,2.19642447464729,4.00700052847661
"hsa-mir-3688-2_mature",4.41016870020245,4.52916394406586,0,3.89439759245073,3.17605599413597,3.81378135828704,5.39659072560829,0,0,4.16416601019509,2.06531799833639,3.90697132389644
"hsa-mir-369_mature",7.50391460843396,8.35235188611355,8.26268540537032,6.43689973815284,6.47791253009933,6.95552295464204,8.36630786052223,8.35691104764714,7.64046517670534,5.79443762588769,6.83386169745469,6.87423956631029
"hsa-mir-3691_mature",6.22261202232649,1.9111873973818,7.33967091187252,4.78320475181518,4.97410777939339,1.56529263966472,7.85848477618967,6.82240960624387,7.55723885176089,3.44747910455487,3.16400671443915,3.09405251292119
"hsa-mir-370_mature",0,0,0,3.23924764871775,0,1.85299771768512,0,0,0,0,0,1.05449263362891
"hsa-mir-371a_mature",6.5118410372592,6.38949040760646,0,3.32856192803649,6.40647345569611,5.6339489811921,7.43739099801721,0,4.85609113628383,6.17025041804205,5.80595721298841,2.25382495116974
"hsa-mir-372_mature",0,0,0,6.51508291215731,5.67108018006712,6.31061295925363,0,0,0,5.82628134094633,5.18729433091695,5.73427337906958
"hsa-mir-374a_mature",4.92937503601627,6.96870526468341,4.9082922476722,6.42682206774379,6.2301156774087,5.96332979300997,6.11979154832234,0,7.22109204886177,6.40625911926868,5.5357415039539,6.02415930032895
"hsa-mir-374b_mature",6.59665854277223,5.88227357444638,5.56018777493709,7.25144650420486,6.40647345569611,4.59609672820347,6.68414992108348,6.72026006275632,7.46891584106943,6.44779393281184,7.11232931192197,6.99487438961314
"hsa-mir-375_mature",8.19903516640276,9.20919419676435,7.79881021330657,9.21534705089562,9.41657941533023,8.97045213876721,7.91810351320386,7.40311667453439,9.17247238403894,9.03830722147394,8.97919532010911,9.25020253128712
"hsa-mir-376a-1_mature",4.2794347631021,0,0,3.32856192803649,3.57399976683402,0,0,1.55289304735549,5.75829968529807,0,0,3.41857975981727
"hsa-mir-376a-2_mature",3.97596088939791,0,0,3.04209630446771,3.70680599871452,0,0,0,4.54656292898565,0,0,3.09405251292119
"hsa-mir-376c_mature",0,6.80021932230216,0,3.49213945107946,0,3.81378135828704,0,0,0,2.92716868009651,2.06531799833639,3.5570272699753
"hsa-mir-378a_mature",10.4368645679481,10.5457379748542,10.5882888062912,5.41318804039944,6.09122293964982,5.11419799372109,10.5797336648022,10.6889006344224,10.9062861082132,4.86176627352926,11.5181779955447,5.8864851020908
"hsa-mir-378c_mature",0,0,0,2.20740413967184,2.32744715944792,3.03287240734726,0,0,0,3.50107326397551,0,2.5475594949931
"hsa-mir-378d-1_mature",0,0,0,2.68429201615969,0.896271447983389,0,4.21915489612586,0,0,0,0,0.621518650383613
"hsa-mir-378d-2_mature",0,0,0,2.5421541036776,1.10321739485031,0,3.87854845405924,0,0,0,0,1.38707654674652
"hsa-mir-378i_mature",0,0,0,0.680839710266297,0,0.407692692942182,0,0,0,0.498644176289454,0,0
"hsa-mir-379_mature",3.79635435361106,7.91422440262368,0,2.5421541036776,4.65047653816527,2.4781630403177,5.58494840331532,0,0,3.60263485377803,3.39996217318698,0.621518650383613
"hsa-mir-381_mature",0,5.66395185832629,0,3.14403707152605,2.05586018597327,2.39102887238057,0,0,0,2.57400982039216,3.6492217245339,3.74258381008135
"hsa-mir-382_mature",5.66484324896087,0,7.52678493545592,4.78320475181518,4.54797331912842,4.76155140567375,0,0,0,3.44747910455487,3.02977794338739,3.26542206576413
"hsa-mir-3909_mature",8.57153222168935,8.14282645857992,7.72874479215499,8.71677998840554,8.99597233728531,8.30140348778625,7.16949319721337,8.09645654051632,8.62667535132383,8.91785752013858,8.51299465835877,8.81583906221804
"hsa-mir-3909_unannotated",4.2794347631021,1.9111873973818,0,4.16076138739814,4.77671730891963,4.0875956050851,5.17989508983305,0,4.54656292898565,4.22913109184084,5.24901568258101,4.494399793176
"hsa-mir-3912_mature",0,6.93654554088332,6.52428318613733,4.84505526324621,5.57877437041474,4.86217257069761,6.34502134164396,7.6592189707892,0,5.26950249899791,3.78042020650636,5.80545678357761
"hsa-mir-3913-1_mature",0,0,0,2.9324010012725,0,0,0,3.1270053348245,0,2.57400982039216,1.37441693484498,3.48946363381252
"hsa-mir-3913-2_mature",0,0,0,2.9324010012725,0,0,0,2.76599029091157,0,3.65085456679194,1.13387472655393,3.18228029684986
"hsa-mir-3918_mature",0,0,0,2.68429201615969,0,0,2.29766907957519,0,0,1.61561670084897,4.59055116695863,2.08098604613695
"hsa-mir-3925_mature",0,0,1.21381838945975,2.81367354912888,4.29722117001661,2.56033298357967,0,0,0,3.00343083015271,1.9210951929193,3.00007568290227
"hsa-mir-3928_mature",0,0,5.59998015531733,6.71050997204878,6.68932160185768,4.55660202019214,5.94737926052963,0,0,3.39181692380698,5.9051426781015,5.37110704888412
"hsa-mir-3929_mature",0,0,0,6.25519984256562,5.88241803287478,5.38613211287427,0,7.1118397934662,0,6.50137661256735,6.00690580416966,6.72065881193251
"hsa-mir-3934_mature",5.09402973789202,6.48152387158119,0,0.680839710266297,5.08808067084341,3.38823275957751,4.92479858024283,5.97474894347421,0,5.5106959447353,5.0553162565087,4.27118585056762
"hsa-mir-3939_mature",0,0,3.53057749923611,4.16076138739814,4.5829565347515,5.14114937320081,0,0,0,3.65085456679194,2.71681727786654,4.42376405801862
"hsa-mir-3939_unannotated",0,0,0,3.95175012362459,3.60836492796522,0,0,0,0,0,1.76083691649437,0
"hsa-mir-3940_mature",0,5.88227357444638,0,3.89439759245073,4.3181352183572,0.985272803260754,4.72563642774073,5.62501411325942,1.92455738164279,2.7613686434943,3.55462075378395,1.38707654674652
"hsa-mir-3941_mature",0,0,0,0,4.21039453941469,0.985272803260754,0,0,0,2.92716868009651,3.226710924534,4.10054163406722
"hsa-mir-3942_mature",0,0,0,3.56746096300107,2.69032323534332,2.84893601042031,0,1.55289304735549,0,3.78653771339013,4.61419795077118,4.494399793176
"hsa-mir-3944_mature",0,0,1.86354784294372,3.77236323122063,3.17605599413597,3.08931821568032,0,6.87089422787756,1.92455738164279,3.82907059281272,3.16400671443915,1.65717135639936
"hsa-mir-409_mature",5.94917017937955,7.84660853821787,0,4.71858338144691,2.98002454380402,4.74407715391601,0,7.02880443546059,0,4.6877946053266,4.49188641629101,4.42376405801862
"hsa-mir-411_mature",0,0,0,0,3.67473289382504,0,0,0,0,0.498644176289454,1.76083691649437,4.05452907290762
"hsa-mir-412_mature",0,0,0,0,0,1.39660489272712,3.87854845405924,5.23828756809322,0,0,0,0
"hsa-mir-421_mature",10.7493516315414,11.1471624060814,10.3697568943896,12.5677006635714,12.6364787526945,12.2918579530249,10.9289048838245,10.687209349112,11.0096901316806,12.3447677836325,12.4619145302202,12.7092200138712
"hsa-mir-421_unannotated",0,0,0,2.38446646540873,0,0,0,0,0,1.79797201041922,0,1.65717135639936
"hsa-mir-423_mature",16.0379316363329,16.4545652270446,16.5269005431539,16.1323827759675,16.2254505758139,16.0075049362366,16.382132535826,16.4124808244392,16.2607431168434,16.3050381217238,16.4124808244392,16.301006860638
"hsa-mir-425_mature",8.45520660697905,8.72608650881475,8.98405182131576,9.35741296041259,9.59640400556204,9.63161493500455,7.70446574663984,8.92613686279516,7.98104391707151,9.40278389547186,9.21879983701832,9.6767216029714
"hsa-mir-4286_mature",0,0,6.14840310352889,0,0,2.91288949220818,0,0,4.54656292898565,3.21065421568402,0,2.5475594949931
"hsa-mir-429_mature",10.2133671271069,11.2406711138291,10.6405019328108,13.140157110223,13.0673252968535,12.6504647174313,10.8621709249983,10.3873302525688,10.7926220260133,13.0749187537254,12.7727732671529,13.4235559749012
"hsa-mir-432_mature",0,0,0,0,2.75310455908724,2.4781630403177,4.72563642774073,0,0,0.498644176289454,0,4.56173795912536
"hsa-mir-4326_mature",8.86732062541942,10.0478518704742,9.22577815623573,9.25148286838404,8.7235761836449,9.29387052617765,9.54896803486495,6.42791055767854,9.5886321908059,9.20401888886822,9.33809022924648,9.06389622002692
"hsa-mir-4326_unannotated",0,5.66395185832629,0,0,4.7461775470259,5.00105644887832,0,0,5.51536105995406,4.84113299614835,2.19642447464729,3.79948645122981
"hsa-mir-4424_mature",0,0,0,3.41266781866834,0,0,0,5.31037587318738,0,2.23755336768569,0,0
"hsa-mir-4424_unannotated",5.24180268556202,0,0,0,3.67473289382504,0.725195888286688,0,0,0,3.55274757994689,0,2.67467266065067
"hsa-mir-4429_mature",0,0,0,2.0055303104494,1.58956318614452,2.71183917236608,0,0,0,2.35863574256185,2.06531799833639,1.05449263362891
"hsa-mir-4435-1_mature",0,4.97145336462055,0,3.56746096300107,2.05586018597327,4.74407715391601,0,0,0,3.94962639708076,3.5048875595496,4.27118585056762
"hsa-mir-4435-2_mature",0,4.34541747735837,0,3.56746096300107,3.22116741417934,4.40917893089548,0,0,0,4.16416601019509,3.69429331915305,4.23037950566459
"hsa-mir-4437_mature",0,0,0,0,2.24247479700236,0,0,0,0,3.50107326397551,1.58052606311116,0
"hsa-mir-4443_mature",0,0,0,1.14152766891581,1.84146937495206,0,0,0,0,2.23755336768569,1.76083691649437,2.79148737929171
"hsa-mir-4449_mature",0,0,0,4.06003752813789,3.73818155354802,4.43118433948164,5.52485406890969,0,0,4.66449550587713,5.13920622435893,4.59426394429556
"hsa-mir-4449_unannotated",0,0,0,3.56746096300107,4.01929337743036,2.71183917236608,0,0,0,0.498644176289454,3.86169381267019,3.26542206576413
"hsa-mir-4457_mature",0,0,0,0,0,2.39102887238057,0,0,0,4.13055245682213,2.62668467271685,2.25382495116974
"hsa-mir-4467_mature",0,0,0,4.34328851408226,4.82134798023259,4.53644167707693,0,4.04197828025734,5.96616464168162,5.03527880783884,2.8817672570719,5.21253377974118
"hsa-mir-4470_mature",0,0,0,0,0,1.71630516496818,0,0,0,0,2.53054355132553,1.38707654674652
"hsa-mir-4473_mature",0,0,7.15164861378191,4.34328851408226,4.86463930383261,3.81378135828704,5.39659072560829,0,0,3.60263485377803,2.31660273030193,3.74258381008135
"hsa-mir-4473_unannotated",0,0,0,0,2.24247479700236,0,0,0,0,0,1.13387472655393,2.08098604613695
"hsa-mir-4474_mature",0,0,0,0,4.21039453941469,0,0,0,0,2.47033809501826,2.9576698794401,3.95785269271552
"hsa-mir-4479_mature",0,0,4.46676524098533,0.680839710266297,0,4.43118433948164,0,0,0,3.33392069779457,0.483527167031907,2.08098604613695
"hsa-mir-4498_mature",0,0,0,4.34328851408226,1.10321739485031,4.69034742286256,0,0,0,3.44747910455487,3.6492217245339,4.14513193854778
"hsa-mir-4504_mature",0,0,0,0,4.27599947562698,0,0,0,0,2.84664914907632,0,1.65717135639936
"hsa-mir-450a-1_mature",0,0,0,1.49016839001072,0,2.09275727861491,0,2.76599029091157,0,0,0,1.65717135639936
"hsa-mir-450a-2_mature",0,0,0,1.77074033060769,0,3.03287240734726,0,2.76599029091157,0,3.21065421568402,0,1.65717135639936
"hsa-mir-450b_mature",6.8934211013956,0,0,5.41318804039944,5.11223013092389,5.55597925381646,5.09977214220024,0,5.68177716174315,5.17373653180598,5.35105502178651,5.64394095435847
"hsa-mir-4511_mature",0,0,0,5.26267735146521,3.91332745506381,4.81273904181934,0,0,0,3.74271270867129,4.08119566249034,4.91066869789735
"hsa-mir-451a_mature",8.30366017302196,6.72689989972822,7.26737518368355,6.38579232238694,5.73468619270726,6.50987412909731,8.21288728778428,8.02326970637348,7.3748309575921,5.10616803360056,4.27166900475038,6.12778202351699
"hsa-mir-452_mature",9.55557832459859,10.4578357127123,10.1017525903744,10.2680474112497,10.4810311946226,10.1298707819825,10.197253510088,10.3768761532553,10.1104838765723,9.99727112890023,10.108910149286,10.3429303736408
"hsa-mir-4520-1_mature",0,0,0,2.68429201615969,1.10321739485031,0.985272803260754,3.43183272373687,0,7.04899433724432,1.95984280965861,3.82162924814242,4.74672678072766
"hsa-mir-4520-2_mature",6.22261202232649,0,0,1.77074033060769,1.28416810837828,0.985272803260754,2.29766907957519,0,0,1.79797201041922,3.28680294623356,2.40815493740449
"hsa-mir-4525_mature",4.83941859466248,0,0,1.77074033060769,1.84146937495206,3.19598745826189,6.764304463185,7.05001560281003,6.30913437155381,3.98767236954519,4.91003787702659,2.5475594949931
"hsa-mir-4525_unannotated",0,0,0,1.14152766891581,2.81326739878388,2.1991816894575,0,0,0,2.47033809501826,2.06531799833639,0
"hsa-mir-454_mature",6.42172382799574,6.68879381203707,5.63870437917626,8.95104107039615,8.69287903478427,8.32510180979951,6.44569040334485,0,6.08977115459375,8.64925105917356,8.79748617152444,8.61649373949978
"hsa-mir-455_mature",8.22591129829136,9.22259214362153,5.63870437917626,11.1741565998498,10.8685326710217,10.9163403614766,8.93256950140233,2.28335831072697,6.4542139438411,11.192798303363,10.4381528509625,11.3958265529062
"hsa-mir-4635_mature",0,0,0,0,3.08136727174633,0,0,0,0,3.44747910455487,3.16400671443915,3.34403237747893
"hsa-mir-4637_mature",0,0,0,2.20740413967184,0,2.84893601042031,0,0,0,0,0,3.09405251292119
"hsa-mir-4638_mature",0,0,0,2.81367354912888,4.68308735366008,0,0,0,0,0,2.80164842103542,1.05449263362891
"hsa-mir-4644_mature",0,0,0,2.81367354912888,5.67108018006712,4.59609672820347,6.53979079249085,0,0,2.92716868009651,3.86169381267019,4.10054163406722
"hsa-mir-4645_mature",0,0,0,3.70724324911913,4.65047653816527,0,4.3633910329812,0,0,4.22913109184084,4.38597547052099,0
"hsa-mir-4646_mature",0,0,0,2.81367354912888,0,0,0,0,0,1.16263246130955,4.9477518397767,1.05449263362891
"hsa-mir-4647_mature",0,0,0,4.1112783021983,3.26491091696654,3.6357182857209,0,0,0,4.82020033683107,5.26404208122446,3.5570272699753
"hsa-mir-4653_mature",0,0,0,0,0,0,6.30984104671477,0,0,0,1.13387472655393,1.65717135639936
"hsa-mir-4654_mature",0,0,0,4.29977573358709,5.06352007803983,4.43118433948164,0,0,5.22306133684795,5.01699854773715,3.34449174505147,2.25382495116974
"hsa-mir-4655_mature",0,0,0,2.68429201615969,3.26491091696654,3.97226201713387,0,0,0,2.7613686434943,3.39996217318698,4.1883852808932
"hsa-mir-4658_mature",0,0,0,3.77236323122063,3.79895694391255,0,0,0,0,0,0,3.62156784368944
"hsa-mir-4659a_mature",0,0,0,4.54310509025612,5.1937052028516,4.38683266834832,0,0,0,4.40812565343716,3.60269650182237,0
"hsa-mir-466_mature",0,0,5.47715082419584,3.32856192803649,4.86463930383261,4.1150438196421,4.4945085244561,0,3.90506377196084,0,4.72694548246763,4.05452907290762
"hsa-mir-466_unannotated",0,0,0,1.49016839001072,3.53879600750511,0,0,0,0,0,0,2.89954802673245
"hsa-mir-4660_mature",0,0,0,4.57994984726492,2.75310455908724,4.38683266834832,0,0,0,0,3.226710924534,5.19142811235185
"hsa-mir-4661_mature",0,5.09314704935459,5.94713629230355,5.75676668558694,3.307367025705,2.63807398814759,3.43183272373687,1.55289304735549,0,5.44384426334622,3.97561528819817,5.47955392768394
"hsa-mir-4662a_mature",4.83941859466248,5.09314704935459,0,2.20740413967184,5.55254017526314,5.30503588742352,4.92479858024283,5.83510110592895,4.70961226571652,6.05850560059684,4.98450497352031,5.77740346573343
"hsa-mir-4664_mature",6.48242301852591,6.60942235644738,7.06899574319648,1.77074033060769,2.32744715944792,2.97412790016215,3.87854845405924,0,6.14781730735008,4.46317393825258,5.36506030692109,4.34949108272922
"hsa-mir-4665_mature",5.71629469699552,0,2.92553170499645,0,4.97410777939339,0,0,0,0,2.47033809501826,0,3.00007568290227
"hsa-mir-4667_mature",0,5.74045597280459,0,3.56746096300107,3.99352260091364,4.89421163534957,0,0,0,3.39181692380698,5.24901568258101,4.27118585056762
"hsa-mir-4669_mature",0,6.38949040760646,0,3.77236323122063,4.37911757400328,0,0,0,0,4.59225174134065,5.60818628294102,4.45951418160654
"hsa-mir-4670_mature",0,0,0,0,3.60836492796522,0,4.4945085244561,0,0,2.10537000939023,0,0
"hsa-mir-4676_mature",0,0,0,3.04209630446771,4.25446094893173,0.407692692942182,4.3633910329812,5.62501411325942,0,2.23755336768569,3.09845285171787,4.62607276061398
"hsa-mir-4677_mature",0,0,0,0,4.04461187922627,0.407692692942182,0,0,0,2.84664914907632,1.76083691649437,4.71749600346133
"hsa-mir-4685_mature",0,5.9482755816521,0,2.68429201615969,0,0,0,0,0,1.40683079427578,0,1.05449263362891
"hsa-mir-4687_mature",0,1.9111873973818,0,4.25490965215353,0.654587979943893,2.56033298357967,4.21915489612586,0,0,3.65085456679194,2.9576698794401,1.884585851941
"hsa-mir-4688_mature",0,0,0,0,0,0,0,0,5.22306133684795,3.07586328879648,0,1.884585851941
"hsa-mir-4689_mature",5.94917017937955,6.80021932230216,5.24588368576675,4.1112783021983,5.50772773403775,3.08931821568032,4.05888015554661,6.94069647433523,0,3.78653771339013,4.30110583314536,4.05452907290762
"hsa-mir-4691_mature",0,0,0,3.04209630446771,0,0,0,0,0,1.95984280965861,3.60269650182237,0
"hsa-mir-4695_mature",0,0,7.4526527910949,3.95175012362459,3.46570164971609,0,5.17989508983305,0,7.07914099523882,2.35863574256185,4.17957348385605,1.38707654674652
"hsa-mir-4699_mature",4.53003389343437,5.88227357444638,5.19482370808781,5.16905139957637,5.30265330978334,5.044530906149,6.71136592401051,6.32725650082017,8.62667535132383,5.08876960069026,4.8112001636695,3.68334433584177
"hsa-mir-4700_mature",0,0,0,3.83467035419759,3.46570164971609,0,0,0,0,0,4.01167411432631,0
"hsa-mir-4706_mature",0,0,5.0869400925958,3.32856192803649,3.3486093563527,0,0,0,0,2.67072856866787,2.06531799833639,2.79148737929171
"hsa-mir-4707_mature",7.06199711345204,0,5.63870437917626,5.51182752964442,5.14771288056512,6.40258593596664,0,0,0,6.0674154448078,6.20677745803089,6.4455779296964
"hsa-mir-4709_mature",0,0,0,0,3.91332745506381,0,0,0,1.92455738164279,0.498644176289454,0,3.48946363381252
"hsa-mir-4713_mature",8.98212235128452,5.88227357444638,7.24244847982422,5.92372399257542,5.64648585967616,5.58571388489309,6.95853843383705,6.9854229642007,4.15195797317559,0.498644176289454,6.9591779022322,5.21253377974118
"hsa-mir-4716_mature",0,0,0,0,5.2708239577834,1.85299771768512,5.58494840331532,0,0,1.95984280965861,2.62668467271685,0
"hsa-mir-4717_mature",0,0,0,1.49016839001072,2.24247479700236,0,0,6.32725650082017,0,0,4.32995402151615,2.5475594949931
"hsa-mir-4721_mature",0,0,0,0,0,0,5.39659072560829,0,6.74491102106414,0.868505238939961,3.28680294623356,1.884585851941
"hsa-mir-4723_mature",5.01405011712763,0,0,2.81367354912888,0,0,0,0,0,2.92716868009651,4.35823665081325,1.05449263362891
"hsa-mir-4724_mature",0,6.34117408611842,0,3.63904437721006,5.06352007803983,4.24495856352537,0,0,0,4.1970141952792,2.19642447464729,5.51396400416098
"hsa-mir-4726_mature",0,0,0,4.42656442689427,2.9265522259135,2.4781630403177,0,0,0,2.67072856866787,3.28680294623356,3.5570272699753
"hsa-mir-4727_mature",6.03272414624231,0,0,5.04276884537175,4.04461187922627,3.51727585736134,0,0,0,4.09613701614763,4.21092976926415,4.14513193854778
"hsa-mir-4728_mature",0,0,0,3.23924764871775,1.95264354833391,5.62443011521377,0,3.41552151058627,6.20361805234953,5.19014551821394,2.53054355132553,2.25382495116974
"hsa-mir-4738_mature",0,0,0,3.04209630446771,2.62468508475282,3.29530993139786,0,0,0,3.44747910455487,0,3.00007568290227
"hsa-mir-4741_mature",5.61148878893516,0,0,0,0,0,0,0,0,1.16263246130955,0,1.05449263362891
"hsa-mir-4742_mature",0,7.72007379540016,5.19482370808781,3.70724324911913,4.04461187922627,4.1150438196421,0,0,5.51536105995406,4.16416601019509,4.74847492693249,2.5475594949931
"hsa-mir-4743_mature",5.24180268556202,0,0,0,2.15218274770862,0,0,0,0,3.60263485377803,2.80164842103542,3.18228029684986
"hsa-mir-4745_mature",7.58918585706763,6.86999208635482,6.39453060784346,3.95175012362459,4.23259598598027,5.01569398140538,4.6146960344129,5.73387837566219,4.15195797317559,4.13055245682213,4.79059328930831,5.35221270958047
"hsa-mir-4746_mature",3.59116535290211,0,0,4.96132823208206,4.61711150340562,5.25656271113741,0,0,0,5.94706094950946,2.62668467271685,5.31366507175067
"hsa-mir-4747_mature",0,0,0,2.20740413967184,0.364105271921374,0,0,0,0,2.57400982039216,0,1.884585851941
"hsa-mir-4748_mature",0,0,0,3.23924764871775,0,2.29829187391397,0,0,0,0.868505238939961,0,0
"hsa-mir-4749_mature",6.22261202232649,0,0,2.38446646540873,2.81326739878388,2.91288949220818,0,0,6.35913291779603,3.74271270867129,3.39996217318698,3.62156784368944
"hsa-mir-4753_mature",7.02166358061108,0,5.38904106972699,3.41266781866834,0,3.7096009810121,6.1988400572413,0,0,1.79797201041922,3.73799937433549,1.884585851941
"hsa-mir-4755_mature",5.09402973789202,5.74045597280459,4.3779989292444,4.71858338144691,3.82841075408753,4.79587749018025,5.25580140233542,4.04197828025734,6.14781730735008,4.1970141952792,2.53054355132553,3.68334433584177
