"","9_5_3_1","9_5_3_2","9_5_3_3","9_5_3_4","9_5_3_5","9_5_3_6","9_5_3_7","9_5_3_8","9_5_3_9","9_5_3_10","9_5_3_11","9_5_3_12"
"hsa-mir-1843_unannotated",1,1,1,2.20614508105646,11.0479106337045,6.87812573282289,1,1,1,1,1,4.23096293206034
"hsa-mir-185_mature",3287.04027084737,3637.48108433894,4076.95806353644,69.1471970796897,87.9861977717845,70.2312586310252,5000.57510657104,3834.28545036936,2928.62520177797,126.929964484816,79.0389232025271,107.621776757991
"hsa-mir-186_mature",7790.61003666678,17081.692473592,13136.695216091,62918.3520082289,51659.3181500015,51994.0017944406,21644.2840101148,10930.3118466384,14423.8183292939,58114.1690861424,11.3521020574781,4.23096293206034
"hsa-mir-187_mature",1,1,1,5.82458032422582,1,17.3281270356191,1,1,1,8.43193233025146,2.19447331432439,18.7702961263319
"hsa-mir-188_mature",21.2614590691262,1,1,7.6337979458105,41.1916425348179,35.2890667748002,46.0412171763156,1,68.1088871467729,3.06442564729207,9.75947097171223,4.23096293206034
"hsa-mir-18a_mature",400.703328909126,395.849502703469,312.403723857105,470.793509071489,599.281307446861,416.714114326863,631.577040468419,146.053687577044,221.900086858127,413.059359199498,515.817998473814,480.259501588951
"hsa-mir-1908_mature",15.7356065957281,266.073792024706,35.3071899164608,5.82458032422582,5.59333057540776,14.7156267099201,53.874472337414,62.8895733662056,311.378603053825,4.30308103566732,19.3152574863074,6.92343204211063
"hsa-mir-1909_mature",1,1,1,8.83994302686696,3.29666528770388,9.49062605852195,1,1,42.9430544667331,3.8901959062089,8.56499765738783,6.92343204211063
"hsa-mir-190a_mature",1,1,1,1,7.02874638022269,31.3703162862516,1,1,1,10.9092431070019,4.58341994297318,3.15397528804023
"hsa-mir-190b_mature",1,130.775710678762,72.25339444188,100.506969187158,125.307008696973,104.193762865113,1,1,82.0899053023506,76.9708638203483,96.1597073745101,144.239356654675
"hsa-mir-191_mature",133.620459361553,83.8355600077207,45.8632483522948,114.980710159835,106.359520073416,106.4797006501,53.874472337414,320.118112669498,87.6823125645817,113.304755212689,109.298913832078,155.009233094876
"hsa-mir-1910_mature",1,28.6118533359069,1,1,9.61249482888955,8.83750097709719,1,1,1,13.3865538837524,2.19447331432439,2.61548146603017
"hsa-mir-1914_mature",74.6780329786406,3.76118533359069,188.370037236055,77.5902126470849,5.01916425348179,4.59218794783621,140.040279109496,37.7469341861846,37.350647204502,10.0834728480851,154.290742004964,9.07740733015086
"hsa-mir-1915_mature",21.2614590691262,67.2684480061766,82.8094528777141,7.03072540528228,6.7416632192597,13.7359390877829,1,1,1,3.8901959062089,2.19447331432439,5.84644439809052
"hsa-mir-192_mature",1,1,1,107.743839673496,183.010724050533,151.871893809121,1,2.93404916769392,9.38861089334661,76.9708638203483,63.1126123448685,123.776591418293
"hsa-mir-193a_mature",831.719821834173,1351.21962812585,1204.39066168509,702.976437174857,3.87083160962985,784.423535169006,1399.23604625606,942.881944666941,17.7772217866932,9.67058771862671,13.3428909146854,5.84644439809052
"hsa-mir-193b_mature",1345.62410186019,1257.33932678376,1543.50403893626,884.501271873853,1114.59558137542,909.170425721137,774.533947158464,1287.14269651646,1729.0538440294,749.560739708106,1283.06802404152,655.80848756423
"hsa-mir-194-1_mature",2168.9761203965,2488.82798556521,1878.65889427399,6636.00409089156,6760.66010803445,5512.06943706217,2744.5976201747,2577.15349136831,2937.01381267131,5814.83550790393,5621.39510166772,7805.92945621377
"hsa-mir-194-2_mature",2415.79753087495,141.820452013125,78.8509309642764,232.579855562839,192.484468362311,128.685953418542,384.82950289382,128.647245067799,3138.34047411163,273.091300313095,214.810723264067,346.713033730457
"hsa-mir-195_mature",1,1,1,32.9628446479961,11.3349937946675,17.3281270356191,1,1,1,4.71596616512573,11.7502598289195,2.61548146603017
"hsa-mir-196a-1_mature",37.8390164893203,1,10.2365511313548,160.211150699452,133.345337203936,130.645328662816,1,4.86809833538785,23.3696290489243,156.657693805822,73.4647144023466,139.392912256585
"hsa-mir-196a-2_mature",21.2614590691262,1,4.95852191343778,168.051093726319,147.412412091122,152.525018890546,4.91662758054919,4.86809833538785,26.1658326800398,219.416233483501,81.0297120597344,150.701282518796
"hsa-mir-196b_mature",1,1,1,7.6337979458105,1,1,1,1,1,10.4963579775435,14.1392064575683,7.46192586412069
"hsa-mir-197_mature",5106.8876854198,5487.4752578447,53.7802921791704,28.1382643237702,4.44499793155582,12.103126384221,4430.70579360113,4.86809833538785,70.9050907778884,15.8638646605029,22.5005196578391,12.3083702622112
"hsa-mir-1976_mature",1,1,1,7.03072540528228,1.28708316096299,12.4296889249334,1,1,1,9.25770258916829,9.36131320027076,5.84644439809052
"hsa-mir-199b_mature",1,128.014525345172,105.241077053862,250.672031778686,154.87657427616,201.182837456691,2.95831379027459,138.317490906269,20.5734254178088,297.451522951142,219.190458749923,300.941058859602
"hsa-mir-19a_mature",133.620459361553,652.639738727403,123.714179316571,448.479825071945,488.754290476112,379.485984685652,576.74425434073,213.745408446332,73.701294409004,701.253179561471,605.005339276702,643.961623480008
"hsa-mir-19b-1_mature",700.941313297086,354.431722699608,134.270237752405,8.83994302686696,732.774977294649,790.954785983254,226.206085881578,258.228539303292,532.278689911952,1192.17359848753,655.571376249768,1186.22490224414
"hsa-mir-19b-2_mature",654.892542685436,351.670537366018,125.03368662105,885.70741695491,747.416218503761,729.887590870038,212.497889349656,215.679457614026,518.297671756374,1214.88228060774,688.220313507968,1165.76213700775
"hsa-mir-200a_mature",113.359000292427,163.909934681851,127.672701230009,304.948560426227,298.418154757652,219.470339736584,138.081965319222,1478.61356411816,12.1848145244621,420.078406400291,249.450449379474,390.331033313271
"hsa-mir-200b_mature",229.401902233786,158.387564014669,136.909252361364,677.044317932143,640.047116303605,688.087585658854,359.371423620251,89.9662617139205,210.715272333665,661.203322004005,516.614314016697,739.275029975788
"hsa-mir-200c_mature",1,34.1342240030883,39.2657118298985,274.191860859287,199.661547386386,226.981278172969,1,1,48.5354617289641,334.611184602399,100.937600631808,373.09923100895
"hsa-mir-202_mature",45.2068197871844,1,1,8.83994302686696,4.73208109251881,1,1,1,1,2.65154051783366,16.9263108576586,2.61548146603017
"hsa-mir-203a_mature",216.508246462524,340.625796031655,98.6435405314653,31.1536270264114,45.7849731102257,44.4328179147469,79.3325516109837,548.335914457381,129.625367031315,33.2050400977563,71.4739255451393,181.933924195379
"hsa-mir-204_mature",1,114.208598677218,1,14.267595891621,23.6795697160758,4.26562540712383,1,1,1,12.5607836248356,6.17605102873904,3.15397528804023
"hsa-mir-20a_mature",1119.06415045087,934.280642753653,366.503523340755,13.6645233510928,17.6508233358531,20.9203149834554,927.282422799883,573.478553637402,909.76618011255,17.928290307795,26.4820973722537,16.0778270162816
"hsa-mir-21_mature",155.723869255145,221.894826687255,243.789344024184,507.580934043711,777.272867243911,592.404761230125,237.955968623226,314.315965166416,286.212770373785,482.424060948511,552.050355674987,597.112660965133
"hsa-mir-21_precursor",1,1,1,9.44301556739519,1,1,1,1,1,4.30308103566732,1,10.154394974171
"hsa-mir-210_mature",34.1551148403883,163.909934681851,41.9047264388571,16.0768135132057,118.991179155787,8.83750097709719,200.748006608008,343.326702681825,14.9810181555777,5.54173642404256,18.120784171983,162.009652781007
"hsa-mir-2110_mature",395.177476435727,763.08715207103,231.913778283871,997.87890949316,1040.52812584697,1036.85637913968,1213.19623617997,310.447866831028,644.126835156574,844.111434354082,1090.75782043529,828.126510607448
"hsa-mir-2110_unannotated",58.1004755584465,1,55.0997994836497,60.7041815122945,47.2203889150406,33.0031289898135,20.5831379027459,213.745408446332,9.38861089334661,28.2504185442554,54.3531413731563,33.8481231426135
"hsa-mir-2115_mature",1,1,1,4.01536270264114,7.31582954118567,1,1,1,1,4.30308103566732,1,2.07698764402011
"hsa-mir-2116_mature",80.2038854520387,97.6414866756742,36.62669722094,30.5505544858832,17.0766570139272,63.3734452760651,1,95.7684092170023,84.8861089334661,6.7803918124178,58.3347190875709,20.9242714143721
"hsa-mir-212_mature",1,1,1,3.41229016211291,54.9716342610412,8.83750097709719,1,1,1,19.5798308256287,24.4913085150464,15.5393331942715
"hsa-mir-214_mature",1,1,1,5.82458032422582,11.3349937946675,1,1,1,40.1468508356175,4.71596616512573,2.19447331432439,4.7694567540704
"hsa-mir-218-1_mature",28.6292623669902,17.5671120015441,16.8340876537511,13.0614508105646,16.2154075310382,19.2875022798934,8.83325516109837,1,1,17.1025200488782,9.36131320027076,2.61548146603017
"hsa-mir-218-2_mature",19.4195082446602,9.28355600077207,27.3901460895852,11.2522331889799,18.2249896577791,11.7765638435086,10.791568951373,1,1,25.7731077675049,11.7502598289195,15.5393331942715
"hsa-mir-219a-1_mature",137.304361010485,20.3282973351348,53.7802921791704,17.8860311347904,32.2920645449654,67.6187583053261,1,341.392653514131,28.9620363111554,3.06442564729207,24.093150743605,80.1585918354784
"hsa-mir-219b_mature",1,130.775710678762,1,7.6337979458105,1,1,1,1,1,5.95462155350097,7.7686821145049,5.30795057608046
"hsa-mir-22_mature",98.6233936966989,150.104008013897,14.1950730447926,553.414447123856,493.060537890556,525.786002924799,181.164868705263,4749.09070668858,230.288697751474,814.796590162535,709.322675394366,729.582141179607
"hsa-mir-221_mature",7529.05301959261,141.820452013125,10203.4304782336,212.07538918488,131.622838238158,170.812521170439,28.4163930638443,196.338965937086,17.7772217866932,278.045921866596,160.263108576586,256.246071632767
"hsa-mir-222_mature",30.4712131914563,934.280642753653,713.533944418801,11.8553057295081,3.87083160962985,10.4703136806591,1724.31613544164,561.874258631238,1024.41052898829,8.84481745970988,3937.58588624176,1.53849382201006
"hsa-mir-224_mature",24533.9430310629,30547.9933455138,20975.8881120023,75.7809950255002,60.1391311583749,57.1687570025298,27906.971511413,16856.2384964526,110.051941613506,81.5126002443908,14.1392064575683,123.238097596283
"hsa-mir-2276_mature",1,1,1,4.01536270264114,17.6508233358531,7.85781335496004,1,1,1,21.2313713434623,5.37973548585611,6.92343204211063
"hsa-mir-2277_mature",1,1,4.95852191343778,13.6645233510928,25.9762350037797,6.22500065139813,1,1,1,3.47731077675049,21.7042041149562,5.30795057608046
"hsa-mir-2355_mature",65.4682788563106,39.6565946702697,1,19.0921762158468,31.1437319011134,29.7375035826897,53.874472337414,10.6702458384696,3.79620363111554,55.5008370885107,22.5005196578391,18.7702961263319
"hsa-mir-23a_mature",1,94.8803013420835,258.303924373456,33.5659171885243,65.5937112166716,23.206252768442,75.4159240304345,1,1,65.4100801955127,46.7881437157684,82.3125671235186
"hsa-mir-23a_precursor",1,1,1,1,1,3.61250032569906,65.6243550790616,1,1,1,1,4.7694567540704
"hsa-mir-23b_mature",708.30911659495,649.878553393812,433.798395869197,933.35014765664,775.837451439097,1118.17045177706,733.409357562698,161.526080918596,646.923038787689,871.774738027796,968.125226831318,899.207695112775
"hsa-mir-24-1_mature",35567.2284696143,92.1191160084928,6.27802921791704,131.263668754097,190.187803074607,83.6203228002329,53901.6287635179,4.86809833538785,48322.1949493076,159.96077484149,71.0757677736978,201.319701787741
"hsa-mir-24-1_precursor",1,1,1,1,1,1,32.3330206443935,1,1,3.47731077675049,1,5.30795057608046
"hsa-mir-24-2_mature",35348.0363215028,285.402089359841,6.27802921791704,234.389073184424,187.316971464977,213.265651463049,57.7910999179632,64.8236225338995,70.9050907778884,214.874497059459,159.068635262262,275.631849225129
"hsa-mir-25_mature",72.8360821541746,213.611270686483,443.034947000552,195.189358050089,261.67151015439,193.345336479593,16368.586659115,169.262277589371,255.454530431514,242.537800733173,325.100425953352,290.171182419401
"hsa-mir-26a-1_mature",662.2603459833,1119.28006010423,626.446462323169,15387.7927990372,3.87083160962985,9643.41213961453,2225.64446575194,623.763831997444,1262.08783763311,20035.4251367106,7743.57602345072,1.53849382201006
"hsa-mir-26a-2_mature",590.424263829125,1135.84717210577,618.529418496294,55.8796011880687,122.14909392638,73.8234465788614,2268.72736913798,590.884996146647,1264.88404126422,83.9899110211413,56.3439302303636,95.23641885176
"hsa-mir-26b_mature",6.52585247339805,3082.48283228721,2566.12219990768,55.2765286475405,59.277881675486,45.4125055368841,28.4163930638443,95.7684092170023,3957.62813802848,46.0044791109672,82.6223431455003,64.5422709971867
"hsa-mir-27a_mature",1,1,1,38.3904975127501,98.3211915664519,71.2109462531623,1,2.93404916769392,1,75.3193233025146,38.4268305154977,55.9263698450258
"hsa-mir-27b_mature",1,31.3730386694976,101.282555140424,122.217580646174,87.1249482888955,90.8046986959053,1,1,1,233.867213014546,53.1586680588319,187.31886241548
"hsa-mir-28_mature",218.35019728699,702.341074732035,539.358980227538,3141.19871853048,2273.55030218299,2338.20810387852,954.698815863727,776.553716245264,789.529423974582,4667.427733139,2665.47180648628,4654.66360981091
"hsa-mir-296_mature",1,1,27.3901460895852,6.42765286475405,8.46416218503761,1,100.874003304004,1,1,8.01904720079305,19.7134152577488,2.07698764402011
"hsa-mir-29a_mature",82.0458362765047,30829.6342495401,21866.5555425258,19.6952487563751,27.9858171305206,15.3687517913448,26234.5715345184,25816.6882903785,22625.0835793558,9.25770258916829,24.093150743605,5.30795057608046
"hsa-mir-29b-1_mature",32.3131640159223,61.7460773389952,995.908507577362,101.110041727686,77.93828713808,53.5765690546936,1052.61450537746,1,188.345643284741,94.7249243870601,94.9652340601857,114.622196444122
"hsa-mir-29b-2_mature",660.418395158834,763.08715207103,945.76723000715,8.23687048633873,4.73208109251881,1,997.781719249768,1,909.76618011255,17.1025200488782,3.78710440009025,12.3083702622112
"hsa-mir-29c_mature",317.815541808155,337.864610698064,66.975365223963,7.6337979458105,37.4595614422991,27.7781283384154,263.414047896795,1,403.653322880637,50.1333304055513,1,38.1560737186939
"hsa-mir-301a_mature",63.6263280318446,213.611270686483,1,67.9410519986333,65.3066280557086,45.0859429961717,69.5409826596108,2.93404916769392,40.1468508356175,62.1069991598454,89.7891830314466,53.7723945569856
"hsa-mir-301b_mature",35.9970656648543,1,1,8.23687048633873,33.1533140278543,59.7812573282289,44.082903386041,1,107.25573798239,21.2313713434623,38.0286727440562,12.8468640842213
"hsa-mir-3064_mature",1,1,1,5.82458032422582,23.1054033941498,41.8203175890479,1,1,1,1.41288512945841,12.148417600361,10.692888796181
"hsa-mir-3065_mature",1,1,1,5.82458032422582,55.8328837439301,17.0015644949068,1,1,1,5.54173642404256,41.2139349155879,3.69246911005029
"hsa-mir-3074_mature",1,1,2.31950730447926,12.4583782700363,15.3541580481493,167.546895763315,51.9161585471394,1,213.511475964781,5.54173642404256,23.6949929721635,17.6933084823118
"hsa-mir-30a_mature",107.833147819029,12.0447413343628,94.6850186180275,101.713114268214,94.8761936348961,12.7562514656458,112.623886045652,6.80214750308177,90.4785161956972,144.27113992207,66.2978745164002,178.702961263319
"hsa-mir-30b_mature",1104.32854385514,586.371290721226,1,16.0768135132057,8.17707902407463,1,504.28664410057,200.207064272474,1,12.973668754294,18.5189419434245,13.9238517282414
"hsa-mir-30c-1_mature",1253.52656063689,1447.86111480152,1,32.3597721074678,4.44499793155582,6.55156319211051,10.791568951373,832.641142108387,1,14.6252092721277,10.1576287431537,14.4623455502514
"hsa-mir-30c-2_mature",1260.89436393476,1342.93607212508,1,4.61843524316937,1,1,1493.23510818924,861.651879623796,1,1,1,1
"hsa-mir-30d_mature",37143.9383753572,49304.7253165954,37300.8324830197,40.1997151343348,12.1962432775564,28.7578159605525,60068.3588890926,35504.3405713574,46756.3209158829,17.1025200488782,14.9355220004513,26.8477034564827
"hsa-mir-30e_mature",295.712131914563,224.656012020846,249.067373242101,35481.5667768972,42574.2844381668,981.667309759286,218.37283072048,227.283752620189,221.900086858127,27855.0566035236,25682.1762579745,34361.7522886397
"hsa-mir-3115_mature",1,1,1,35.375134810109,23.9666528770388,62.7203201946404,1,1,1,18.3411754372534,22.5005196578391,39.7715551847241
"hsa-mir-3121_mature",1,1,1,8.23687048633873,10.4737443117785,9.49062605852195,1,1,1,6.36750668295939,16.5281530862171,11.2313826181911
"hsa-mir-3124_mature",1,1,1,1,8.7512453460006,1,1,1,1,6.7803918124178,1,11.7698764402011
"hsa-mir-3126_mature",37.8390164893203,1,1,5.82458032422582,5.01916425348179,6.87812573282289,30.3747068541189,1,1,2.23865538837524,15.7318375433342,1.53849382201006
"hsa-mir-3127_mature",26.7873115425242,1,60.3778287015667,8.83994302686696,20.808738106446,33.0031289898135,1,82.2300650431448,65.3126835156574,10.0834728480851,6.57420880018051,20.9242714143721
"hsa-mir-3128_mature",1,1,1,55.8796011880687,63.0099627680048,17.6546895763315,1,1,143.606385186892,59.2168032536364,18.5189419434245,102.236838537891
"hsa-mir-3129_mature",1,1,1,7.03072540528228,1,1,1,1,1,5.54173642404256,1,2.07698764402011
"hsa-mir-3130-1_mature",19.4195082446602,12.0447413343628,30.0291606985437,23.9167565400726,15.9283243700752,10.1437511399467,8.83325516109837,24.2085900123271,6.59240726223107,8.43193233025146,23.296835200722,15.0008393722615
"hsa-mir-3130-2_mature",17.5775574201941,20.3282973351348,28.7096533940645,21.5044663779597,22.8183202331869,12.103126384221,10.791568951373,2.93404916769392,6.59240726223107,11.3221282364604,28.8710440009025,13.3853579062313
"hsa-mir-3131_mature",70.9941313297086,86.5967453413114,1,21.5044663779597,18.7991559797051,6.55156319211051,4.91662758054919,49.3512291923481,1,19.1669456961702,61.1218234876612,41.9255304727644
"hsa-mir-3136_mature",1,1,1,1,7.88999586311164,13.7359390877829,1,1,82.0899053023506,1,1,1
"hsa-mir-3138_mature",34.1551148403883,1,14.1950730447926,49.8488757827864,121.862010765417,87.8656358294938,38.2079620152173,1,1,51.784870923385,81.0297120597344,81.7740733015086
"hsa-mir-3138_unannotated",78.3619346275727,1,1,1,1,1,1,1,1,1,8.16683988594637,2.61548146603017
"hsa-mir-3139_mature",1,1,1,5.82458032422582,10.4737443117785,1,1,1,1,12.1478984953772,1,20.3857775923621
"hsa-mir-3140_mature",1,39.6565946702697,1,11.2522331889799,66.7420438605236,30.3906286641145,81.2908654012583,1,14.9810181555777,14.6252092721277,12.5465753718025,20.3857775923621
"hsa-mir-3143_mature",1,1,1,4.01536270264114,6.7416632192597,1,1,1,1,4.30308103566732,8.16683988594637,7.46192586412069
"hsa-mir-3143_unannotated",1,1,1,2.80921762158468,1,13.4093765470705,1,1,1,5.12885129458415,1,1
"hsa-mir-3144_mature",503.852575079222,17.5671120015441,20.7926095671889,110.759202376137,85.9766156450436,36.5953169376497,132.207023948398,1,40.1468508356175,86.8801069273502,135.179168975774,44.0795057608046
"hsa-mir-3145_mature",286.502377792232,542.192325383775,637.002520759003,69.1471970796897,59.277881675486,40.5140674261983,459.245426924255,890.662617139205,68.1088871467729,82.3383705033077,44.7973548585611,78.5431103694482
"hsa-mir-3146_mature",1,1,1,1.60307254052823,1,1,1,1,1,2.65154051783366,5.37973548585611,2.61548146603017
"hsa-mir-3148_mature",1,1,1,5.22150778369759,15.3541580481493,19.2875022798934,1,1,1,4.30308103566732,5.77789325729758,20.3857775923621
"hsa-mir-3150a_mature",1,1,1,5.82458032422582,4.15791477059284,1.65312508142477,1,1,14.9810181555777,5.54173642404256,2.59263108576586,5.30795057608046
"hsa-mir-3154_mature",61.7843772073785,1,106.560584358341,2.20614508105646,14.2058254042973,10.1437511399467,1,1,1,1,4.18526217153172,16.0778270162816
"hsa-mir-3157_mature",1,61.7460773389952,1,9.44301556739519,27.6987339695576,7.20468827353527,1,1,1,3.47731077675049,2.19447331432439,2.61548146603017
"hsa-mir-3158-1_mature",26.7873115425242,94.8803013420835,138.228759665843,1.60307254052823,9.32541166792657,53.2500065139813,136.123651528947,113.174851726248,17.7772217866932,38.9854319101741,44.0010393156782,3.15397528804023
"hsa-mir-3158-2_mature",35.9970656648543,89.3579306749021,132.950730447926,49.2458032422582,5.59333057540776,50.3109436475698,141.998592899771,130.581294235493,23.3696290489243,50.1333304055513,39.2231460583806,64.5422709971867
"hsa-mir-3159_mature",1,1,1,8.83994302686696,1,10.7968762213715,1,1,1,1,1,3.15397528804023
"hsa-mir-3160-1_mature",1,1,11.5560584358341,4.61843524316937,1,1,1,1,1,1,2.99078885720732,3.15397528804023
"hsa-mir-3160-2_mature",1,1,11.5560584358341,4.61843524316937,1,1,1,1,1,1,2.99078885720732,4.23096293206034
"hsa-mir-3162_mature",1,1,24.7511314806267,4.61843524316937,1,1,1,1,1,1,9.36131320027076,1
"hsa-mir-3164_mature",1,1,1,1,1,1,1,1,56.9240726223107,1.41288512945841,10.5557865145952,1
"hsa-mir-3165_mature",1,1,1,1,1,3.93906286641145,1,1,1,17.928290307795,3.38894662864879,1
"hsa-mir-3170_mature",1,1,1,10.6491606484516,22.2441539112609,11.1234387620839,1,6.80214750308177,1,1.41288512945841,14.1392064575683,5.84644439809052
"hsa-mir-3170_unannotated",93.0975412233008,1,1,17.8860311347904,17.3637401748901,12.7562514656458,1,1,132.42157066243,32.7921549682979,48.7789325729758,39.2330613627141
"hsa-mir-3173_mature",56.2585247339805,793.460190740528,49.8217702657326,20.2983212969033,23.1054033941498,30.3906286641145,480.786878617275,397.480079377255,98.8671270890438,26.1859928969633,22.8986774292806,37.6175798966839
"hsa-mir-3174_mature",1,39.6565946702697,160.66038384199,136.691321618851,109.230351683045,98.6421996730025,83.2491791915329,2.93404916769392,96.0709234579283,142.206714274778,107.706282746313,114.622196444122
"hsa-mir-3175_mature",1,1,1,35.375134810109,25.4020686818537,17.3281270356191,20.5831379027459,1,1,26.1859928969633,39.2231460583806,45.6949872268347
"hsa-mir-3176_mature",1,1,111.838613576258,29.3444094048267,12.4833264385194,19.2875022798934,40.1662758054919,59.0214750308177,1,11.3221282364604,26.4820973722537,13.3853579062313
"hsa-mir-3177_mature",292.028230265631,274.357348025478,146.145803492719,13.6645233510928,20.23457178452,484.312560254327,286.913813380091,194.404916769392,316.971010316056,6.7803918124178,8.9631554288293,5.84644439809052
"hsa-mir-3181_mature",1,1,1,1.60307254052823,1,8.18437589567242,1,1,1,1,5.77789325729758,1
"hsa-mir-3182_mature",1,1,1,2.80921762158468,2.43541580481492,3.28593778498668,1,1,1,4.71596616512573,1,2.61548146603017
"hsa-mir-3187_mature",192.562885744466,58.9848920054045,121.075164707613,2.80921762158468,103.488688463786,102.234387620839,1,105.438655055472,34.5544435733864,5.95462155350097,51.566036973066,54.3108883789957
"hsa-mir-3188_mature",1,1,173.855456886783,1,1,9.16406351780957,1,1,1,22.0571416023791,11.7502598289195,14.4623455502514
"hsa-mir-3189_mature",1,1,1,17.2829585942621,5.59333057540776,32.0234413676764,132.207023948398,1,1,3.8901959062089,44.3991970871197,46.2334810488448
"hsa-mir-3190_mature",1,1,1,27.535191783242,15.9283243700752,1,34.2913344346681,1,1,24.947337508588,20.5097308006318,11.7698764402011
"hsa-mir-3191_mature",1,1,1,1,1,12.4296889249334,1,1,1,1,4.18526217153172,9.61590115216092
"hsa-mir-3192_mature",1,1,1,19.6952487563751,8.17707902407463,10.4703136806591,1,1,1,1,1,8.00041968613074
"hsa-mir-3193_mature",1,1,1,27.535191783242,13.0574927604454,5.57187556997336,1,1,1,29.0761888031722,1,21.4627652363822
"hsa-mir-3194_mature",1,1,1,19.6952487563751,7.31582954118567,3.93906286641145,1,55.1533766954299,1,7.19327694187622,10.9539442860366,19.847283770352
"hsa-mir-3198-1_mature",1,1,1,4.61843524316937,2.43541580481492,3.93906286641145,1,1,1,1,2.99078885720732,2.61548146603017
"hsa-mir-3198-2_mature",1,1,1,6.42765286475405,4.15791477059284,3.28593778498668,1,1,1,1,1,3.15397528804023
"hsa-mir-3199-1_mature",1,1,1,1,3.0095821267409,1,1,1,1,1,1.39815777144146,8.00041968613074
"hsa-mir-3199-1_unannotated",1,1,1,1,8.46416218503761,1,32.3330206443935,1,1,1,17.3244686291001,1
"hsa-mir-3199-2_mature",1,1,1,1,1.28708316096299,1,1,1,1,7.19327694187622,1.39815777144146,13.3853579062313
"hsa-mir-32_mature",58.1004755584465,105.925042676446,84.1289601821934,214.487679346993,192.771551523274,195.304711723868,42.1245895957665,2.93404916769392,87.6823125645817,145.509795310445,164.244686291001,258.400046920807
"hsa-mir-3200_mature",1,1,1,1,5.01916425348179,1,1,1,1,1,5.37973548585611,11.2313826181911
"hsa-mir-320c-1_mature",54.4165739095145,97.6414866756742,96.0045259225067,46.8335130801453,48.6558047198555,81.0078224745338,42.1245895957665,60.9555241985117,12.1848145244621,48.4817898877177,66.2978745164002,58.0803451330661
"hsa-mir-320c-2_mature",61.7843772073785,86.5967453413114,68.2948725284423,46.8335130801453,51.5266363294854,88.1921983702062,28.4163930638443,82.2300650431448,54.1278689911952,78.6224043381819,76.6499765738783,63.4652833531666
"hsa-mir-320d-1_mature",21.2614590691262,136.298081345944,23.4316241761474,21.5044663779597,41.4787256957809,50.3109436475698,6.87494137082378,49.3512291923481,51.3316653600797,50.9591006644682,82.2241853740588,56.4648636670359
"hsa-mir-320d-2_mature",13.8936557712621,25.8506680023162,23.4316241761474,31.7566995669396,35.7370624765212,40.5140674261983,2.95831379027459,28.0766883477149,45.7392580978486,20.8184862140039,51.566036973066,37.6175798966839
"hsa-mir-320e_mature",1,1,1,7.6337979458105,5.01916425348179,3.61250032569906,1,1,1,6.7803918124178,2.99078885720732,9.07740733015086
"hsa-mir-323a_mature",1,47.9401506710417,60.3778287015667,33.5659171885243,17.9379064968161,9.81718859923434,1,1,90.4785161956972,29.4890739326306,30.8618328581099,37.6175798966839
"hsa-mir-323b_mature",1,1,1,1,9.32541166792657,1,1,1,1,2.23865538837524,1,3.15397528804023
"hsa-mir-324_mature",128.094606888155,50.7013360046324,56.4193067881289,104.125404430327,119.565345477713,76.4359469045604,47.9995309665902,78.361966707757,73.701294409004,144.684025051528,150.309164290549,122.699603774273
"hsa-mir-326_mature",24.9453607180582,1,45.8632483522948,26.3290467021856,32.8662308668913,24.5125029312916,75.4159240304345,120.911048397023,12.1848145244621,29.901959062089,40.8157771441465,25.7707158124626
"hsa-mir-328_mature",1102.48659303068,1340.17488679148,1243.97588081946,263.336555129779,6.16749689733373,272.37347133199,1454.06883238375,556.072111128156,1846.49439653625,239.234719697505,425.436184356601,195.934763567641
"hsa-mir-329-1_mature",1,1,24.7511314806267,24.5198290806009,46.3591394321516,18.9609397391811,20.5831379027459,30.0107375154089,31.7582399422709,13.3865538837524,19.3152574863074,20.3857775923621
"hsa-mir-329-2_mature",1,1,18.1535949582304,16.6798860537339,43.4883078225218,22.5531276870173,14.7081965319222,24.2085900123271,37.350647204502,15.0380944015861,21.3060463435147,17.6933084823118
"hsa-mir-330_mature",328.867246754951,492.490989379143,498.454253788681,13.0614508105646,49.8041373637075,40.1875048854859,367.204678781349,306.57976849564,328.155824840518,14.2123241426693,27.2784129151367,39.2330613627141
"hsa-mir-331_mature",115.200951116893,72.7908186733579,282.055055854082,46.2304405396171,24.2537360380018,19.2875022798934,61.7077274985124,157.657982583208,196.734254178088,34.85658061559,12.9447331432439,40.3100490067342
"hsa-mir-335_mature",113.359000292427,169.432305349032,72.25339444188,1123.31799792303,909.331121286885,772.667283703361,429.870720070136,2.93404916769392,129.625367031315,894.896305277467,775.81502322509,996.675076896596
"hsa-mir-338_mature",636.473034440776,14.8059266679535,824.372557995058,41.4058602153913,22.5312370722239,50.9640687289946,36.2496482249427,62.8895733662056,65.3126835156574,22.4700267318376,22.1023618863976,47.3104686928649
"hsa-mir-339_mature",406.229181382524,616.744329390724,985.352449141528,1838.56203098951,2071.15667370408,1837.91429150715,678.576571435009,310.447866831028,476.354617289641,1959.72705415072,1999.35385486471,2270.75145977239
"hsa-mir-33a_mature",72.8360821541746,1,2.31950730447926,14.267595891621,8.46416218503761,9.49062605852195,2.95831379027459,1,1,34.85658061559,12.5465753718025,47.848962514875
