"","9_5_3_1","9_5_3_2","9_5_3_3","9_5_3_4","9_5_3_5","9_5_3_6","9_5_3_7","9_5_3_8","9_5_3_9","9_5_3_10","9_5_3_11","9_5_3_12"
"hsa-mir-101-2_mature",3549.43923874601,4771.32825644471,3786.98596385548,9009.90375549172,5.7416632192597,8831.88391356639,6254.85424613705,5065.27477019039,5774.16049825358,9325.42353394775,12360.4098566288,11870.0193185677
"hsa-mir-101-2_precursor",0,0,0,10.8553057295081,7.17707902407463,0,0,0,0,4.95462155350097,0,9.15439497417097
"hsa-mir-10394_mature",0,0,0,15.0768135132057,20.6699875893349,8.81718859923434,0,0,0,8.25770258916829,0,16.6933084823118
"hsa-mir-10395_mature",0,74.5520040069486,76.5314236597971,4.82458032422582,5.7416632192597,0,0,0,0,4.54173642404256,0,6.46192586412069
"hsa-mir-10399_mature",22.1034098935922,55.2237066718138,75.2119163553178,59.1011089717663,27.5599834524466,38.2078172633488,0,1.93404916769392,123.032959769084,63.9971950660543,33.0470950296416,44.6949872268347
"hsa-mir-103a-1_mature",0,0,0,1.80921762158468,0,0,0,0,0,3.71596616512573,0,3.7694567540704
"hsa-mir-103a-2_mature",0,0,0,33.1689897290525,34.7370624765212,48.0046934847203,0,0,0,14.4509795310445,16.3244686291001,31.7711354985934
"hsa-mir-103a-2_precursor",0,0,93.6850186180275,1.80921762158468,10.9091601165934,22.8593778498668,0,48.3512291923481,0,16.1025200488782,27.0747284580196,19.3857775923621
"hsa-mir-105-1_mature",0,0,13.1950730447926,7.83994302686696,2.0095821267409,17.6343771984687,0,0,0,0.825770258916829,0,6.46192586412069
"hsa-mir-105-2_mature",0,2.76118533359069,7.91704382687556,6.6337979458105,0.287083160962985,12.7359390877829,0,0,0,1.65154051783366,0,3.7694567540704
"hsa-mir-10527_mature",3.68390164893203,60.7460773389952,0,73.5748499444438,106.79493587823,97.9687622137149,48.9578447568648,48.3512291923481,0,139.968058886403,116.660227032349,81.3125671235186
"hsa-mir-106a_mature",0,0,2.63901460895852,0,0,0,0,1.93404916769392,0,0,0,0.538493822010057
"hsa-mir-106b_mature",604.159870424853,314.775128029339,350.988942991483,4744.97474887609,5073.33362053787,4531.70837746574,1310.1119256937,630.500028668219,651.51544604992,5036.37280913374,4212.5092218507,6407.53798809767
"hsa-mir-107_unannotated",0,0,0,0,11.1962432775564,1.9593752442743,13.7081965319222,0,0,11.5607836248356,0,0
"hsa-mir-10a_mature",23.9453607180582,71.7908186733579,21.1121168716682,36.1843524316937,48.5170542027445,0,52.874472337414,32.8788358507967,11.1848145244621,4.12885129458415,19.9078885720732,1.07698764402011
"hsa-mir-10b_mature",1114.38024880194,753.803596070258,124.03368662105,21.107538918488,942.206934280517,3.26562540712383,495.453388939472,435.161062731133,914.358587374781,1182.09012563944,35.8341994297318,3.23096293206034
"hsa-mir-11401_mature",0,0,0,33.7720622695807,55.1199669048931,33.6359416933754,33.2913344346681,1.93404916769392,0,56.1523776063444,25.4820973722537,49.5414316249253
"hsa-mir-1180_mature",3.68390164893203,35.895409336679,1729.87407617231,10.8553057295081,23.8279023599278,9.4703136806591,7.83325516109837,23.2085900123271,1993.69318898538,32.2050400977563,37.8249882869392,12.3853579062313
"hsa-mir-12114_mature",0,0,0,6.03072540528228,0,0,0,0,0,0.412885129458415,3.18526217153172,2.15397528804023
"hsa-mir-12132_mature",0,0,0,0.603072540528228,0,13.3890641692077,0,0,0,5.7803918124178,0,3.7694567540704
"hsa-mir-12136_mature",1617.23282388116,1584.92038148106,946.08673731163,1783.8885748825,1583.55071587183,1631.83301593978,2001.39669366063,2011.41113440168,1783.97791665171,1841.05479225507,1714.46736382695,2128.66607840576
"hsa-mir-12136_unannotated",139.988262659417,19.3282973351348,116.116642794175,112.774565078779,152.441158471345,220.429714980858,58.7494137082378,58.0214750308177,11.1848145244621,169.695788207408,97.5486540031589,174.471998331259
"hsa-mir-122_mature",7380.69695363533,9584.07429289329,5291.22429096183,7274.26098385148,7659.37873449244,47.3515684032955,6848.22332459025,9977.75965613296,6668.94566021056,6405.9127835473,1.99078885720732,9.69288879618103
"hsa-mir-1224_mature",0,0,0,18.6952487563751,4.30624741444478,28.4109410419773,0,0,0,1.65154051783366,0,33.3866169646235
"hsa-mir-1225_mature",130.778508537087,0,0,4.22150778369759,0,14.3687517913448,0,7.7361966707757,0,8.67058771862671,54.1494569160392,2.15397528804023
"hsa-mir-1226_mature",149.198016781747,60.7460773389952,320.64027498846,15.0768135132057,255.216930096094,7.83750097709719,189.956437656636,77.361966707757,562.036929854223,123.039768578608,1.99078885720732,2.15397528804023
"hsa-mir-1228_mature",121.568754414757,287.163274693432,76.5314236597971,18.0921762158468,6.31582954118567,18.2875022798934,37.2079620152173,87.0322125462266,25.1658326800398,7.84481745970988,6.7686821145049,11.8468640842213
"hsa-mir-1229_mature",353.654558297475,648.878553393812,292.930621594396,16.2829585942621,2.87083160962985,14.0421892506325,187.998123866361,34.8128850184906,125.829163400199,14.8638646605029,41.0102504584709,4.84644439809052
"hsa-mir-122b_mature",0,0,0,28.3444094048267,64.8807943776346,3.91875048854859,76.3742378207091,0,0,36.7467765217989,28.269201772344,53.8493822010057
"hsa-mir-1236_mature",0,0,64.6558579194838,7.23687048633873,9.18666115081552,31.0234413676764,35.2496482249427,25.142639180021,39.1468508356175,10.3221282364604,3.58341994297318,31.2326416765833
"hsa-mir-1237_mature",34.9970656648543,187.760602684167,0,1.20614508105646,0,3.26562540712383,0,0,0,0,1.19447331432439,1.07698764402011
"hsa-mir-124-1_mature",0,0,0,2.41229016211291,0.861249482888955,0,0,23.2085900123271,0,1.23865538837524,3.58341994297318,1.07698764402011
"hsa-mir-124-2_mature",0,0,0,3.01536270264114,0.861249482888955,0,0,30.9447866831028,0,1.65154051783366,2.38894662864879,0.538493822010057
"hsa-mir-124-3_mature",0,0,0,1.80921762158468,1.72249896577791,0,0,21.2745408446332,0,1.23865538837524,2.78710440009025,2.69246911005029
"hsa-mir-1246_mature",0,0,0,0.603072540528228,8.03832850696358,0.979687622137148,0,0,0,0,0.79631554288293,1.61548146603017
"hsa-mir-1249_mature",0,77.3131893405393,75.2119163553178,20.5044663779597,2.58374844866687,1.9593752442743,23.4997654832951,131.515343403187,78.293701671235,2.8901959062089,6.37052434306344,7.5389135081408
"hsa-mir-1250_mature",57.1004755584465,187.760602684167,178.1334861047,453.510550477227,412.825585464772,358.565669702196,184.081496285812,15.4723933415514,257.250734062629,203.965253952457,416.074871156331,530.416414679906
"hsa-mir-1255a_mature",0,0,0,2.41229016211291,4.88041373637075,0,0,0,0,11.973668754294,10.3521020574781,2.15397528804023
"hsa-mir-1256_mature",0,0,0,6.6337979458105,0,0,0,0,0,0.825770258916829,0,1.61548146603017
"hsa-mir-1256_unannotated",0,0,0,0,0,4.24531302926098,0,0,0,4.12885129458415,1.99078885720732,0
"hsa-mir-125a_mature",298.396033563495,242.984309355981,286.333085071999,278.619513724041,292.537741021282,314.806289246737,362.2880512008,17.4064425092453,464.169802765179,234.105868402921,238.496505093437,381.253625983121
"hsa-mir-125a_precursor",0,0,0,9.04608810792341,0,0,15.6665103221967,0,0,4.12885129458415,2.38894662864879,1.07698764402011
"hsa-mir-125b-1_mature",11.0517049467961,49.7013360046324,48.8217702657326,2.41229016211291,60.5745469631898,32.3296915305259,0,36.7469341861846,39.1468508356175,16.5154051783366,32.2507794867586,6.46192586412069
"hsa-mir-125b-2_mature",14.7356065957281,2.76118533359069,39.5852191343778,3.61843524316937,5.45458005829672,28.0843785012649,0,38.6809833538785,44.7392580978486,14.8638646605029,29.8618328581099,2.69246911005029
"hsa-mir-126_mature",127.094606888155,71.7908186733579,0,23.5198290806009,5.16749689733373,8.16406351780957,56.7910999179632,36.7469341861846,0,9.49635797754353,4.37973548585611,6.46192586412069
"hsa-mir-1260b_mature",90.2555903988348,187.760602684167,97.6435405314653,200.8231559959,235.695275150611,153.810956675532,168.414985963615,280.437129315619,16.7772217866932,223.370855037002,165.235475148208,255.246071632767
"hsa-mir-1266_mature",221.034098935922,0,97.6435405314653,25.3290467021856,47.0816383979295,2.28593778498668,144.91522048032,50.285278360042,64.3126835156574,33.0308103566732,18.3152574863074,8.61590115216092
"hsa-mir-1269a_mature",0,0,81.8094528777141,129.660596213569,113.684931741342,86.8656358294938,27.4163930638443,0,0,210.98430115325,172.800472805596,242.860713726536
"hsa-mir-1269a_unannotated",68.1521805052426,430.744912040148,183.411515322617,199.617010914843,148.709077378826,116.582827034321,305.496951282837,25.142639180021,254.454530431514,148.638646605029,116.660227032349,228.321380532264
"hsa-mir-1269b_mature",230.243853058252,135.298081345944,160.97989114647,899.784230468116,776.559950404874,717.131339404393,125.332082577574,100.570556720084,125.829163400199,1177.5483892154,701.952151051302,1186.84038371017
"hsa-mir-127_mature",0,0,0,0,0,0,29.3747068541189,0,106.25573798239,2.8901959062089,0,9.15439497417097
"hsa-mir-1273c_mature",0,0,0,13.267595891621,14.6412412091122,5.22500065139813,19.5831379027459,0,0,2.8901959062089,2.78710440009025,5.92343204211063
"hsa-mir-1276_mature",0,16.5671120015441,35.62669722094,128.454451132512,102.488688463786,147.932830942709,54.8327861276886,137.317490906269,243.269715907052,146.987106087196,126.614171318386,108.775752046032
"hsa-mir-1276_unannotated",0,0,0,19.9013938374315,0,0,0,0,0,0,4.37973548585611,3.7694567540704
"hsa-mir-1277_mature",0,0,0,12.0614508105646,3.15791477059284,0,0,0,0,17.3411754372534,10.3521020574781,5.92343204211063
"hsa-mir-1278_mature",0,0,0,10.8553057295081,2.58374844866687,16.0015644949068,0,0,0,14.4509795310445,4.77789325729758,4.84644439809052
"hsa-mir-128-1_mature",22027.8899097891,35.895409336679,23600.707647916,30.7566995669396,48.5170542027445,26279.7939012883,58.7494137082378,21730.9764482089,25506.9695230359,66.8873909722631,36.2323572011733,43.0795057608046
"hsa-mir-128-2_mature",21456.8851542046,26289.245561117,22295.7149237861,25772.3050194738,29094.4429477937,22033.1746218645,23194.2685320123,20821.9733393928,23804.0815116866,20237.1517352747,27795.7921821001,23993.1307334801
"hsa-mir-1283-1_mature",0,49.7013360046324,0,0,1.43541580481493,0,0,0,0,0,3.18526217153172,0
"hsa-mir-1283-2_mature",0,22.0894826687255,0,0,2.58374844866687,0,0,0,0,0,1.99078885720732,0
"hsa-mir-1284_mature",0,397.610688037059,0,236.404435887065,288.805659928763,163.281270356191,109.665572255377,249.492342632516,97.8671270890438,234.105868402921,223.764667550103,245.014689014576
"hsa-mir-1287_mature",0,0,0,40.4058602153913,27.2729002914836,16.6546895763315,0,0,0,55.739492476886,12.3428909146854,31.7711354985934
"hsa-mir-1288_mature",0,0,0,19.9013938374315,15.5024906920012,5.55156319211051,0,0,0,18.9927159550871,23.4913085150464,14.0008393722615
"hsa-mir-1289-1_mature",0,0,0,3.01536270264114,1.14833264385194,0,0,0,0,0.825770258916829,0,3.23096293206034
"hsa-mir-1289-2_mature",0,0,0,0.603072540528228,1.43541580481493,0,0,0,0,3.30308103566732,0,5.38493822010057
"hsa-mir-129-1_mature",0,27.6118533359069,11.8755657403133,16.8860311347904,21.2441539112609,20.2468775241677,0,0,0,3.71596616512573,8.36131320027076,7.00041968613074
"hsa-mir-129-2_mature",0,38.6565946702697,14.5145803492719,2.41229016211291,3.73208109251881,16.9812521170439,0,0,0,6.19327694187622,5.17605102873904,11.8468640842213
"hsa-mir-1291_mature",0,0,127.992208534488,9.64916064845164,0,21.2265651463049,0,0,0,11.1478984953772,0,11.8468640842213
"hsa-mir-1292_mature",878.61054327029,858.728638746705,365.503523340755,908.227246035511,1015.70022348704,0.979687622137148,585.535823292103,711.730093711364,671.088871467729,1046.25091804762,11.9447331432439,855.128189351971
"hsa-mir-1293_mature",31.3131640159223,0,0,6.6337979458105,15.7895738529642,6.20468827353527,0,0,0,0,4.37973548585611,12.3853579062313
"hsa-mir-1294_mature",0,0,0,31.9628446479961,8.32541166792657,0,0,0,0,0,0,7.5389135081408
"hsa-mir-1296_mature",97.6233936966989,135.298081345944,68.6143798329215,496.93177339526,397.897261094697,501.273499993508,340.746599507779,29.0107375154089,508.909060863028,437.245352096461,429.214077613899,432.410539074076
"hsa-mir-1301_mature",283.660426967767,99.4026720092648,252.025895155539,1116.89034505828,936.75235422222,772.97353386621,360.329737410525,54.1533766954299,67.1088871467729,1084.64923508725,849.270526484644,987.597669566445
"hsa-mir-1303_unannotated",42.3648689627184,0,0,6.03072540528228,1.43541580481493,0,0,0,0,3.30308103566732,2.78710440009025,7.00041968613074
"hsa-mir-1304_mature",383.125771488931,273.357348025478,349.669435687004,616.943208960377,4.01916425348179,447.064118235252,381.871189103546,290.107375154089,265.639344955976,671.76410562884,519.994049502553,617.113920023526
"hsa-mir-1306_mature",1.84195082446602,55.2237066718138,108.199598967299,71.7656323228591,80.0962019086728,80.0078224745338,64.6243550790616,398.414128544948,654.311649681036,73.9064381730562,76.0481343453198,25.8477034564827
"hsa-mir-1307_mature",390.493574786795,220.894826687255,98.9630478359445,372.698830046445,367.466446032621,396.446924424833,379.912875313271,249.492342632516,156.58740334247,282.413428549556,576.1342952758,392.561996245332
"hsa-mir-130a_mature",206.298492340194,16.5671120015441,116.116642794175,203.838518698541,252.92026480839,249.167218563548,88.1241205623567,175.998474260147,64.3126835156574,155.244808676364,194.300992463435,234.783306396385
"hsa-mir-130b_mature",670.47010010563,902.907604084156,865.596791738395,1004.71885252003,938.474853187998,1191.30014851877,712.826219659952,603.423340320504,1221.94098679749,1232.04922630391,1304.36485924224,1089.37300192635
"hsa-mir-132_mature",176.827279148738,49.7013360046324,135.909252361364,11.4583782700363,22.9666528770388,155.117206838382,97.9156895137296,162.46013008629,0,25.5988780264217,27.4728862294611,18.847283770352
"hsa-mir-1323_mature",0,85.5967453413114,15.8340876537511,137.500539240436,146.125328930159,106.132825731524,266.330675477345,212.745408446332,0,191.991585198163,116.262069260908,158.855677492967
"hsa-mir-133a-1_mature",34.9970656648543,0,0,7.83994302686696,4.88041373637075,8.49062605852195,0,0,0,11.5607836248356,20.3060463435147,5.92343204211063
"hsa-mir-133a-2_mature",31.3131640159223,0,0,9.64916064845164,8.32541166792657,10.7765638435086,0,0,0,8.67058771862671,13.1392064575683,9.15439497417097
"hsa-mir-134_mature",34.9970656648543,0,0,0,0,0,0,0,0,3.30308103566732,13.9355220004513,5.38493822010057
"hsa-mir-1343_mature",53.4165739095145,0,60.697336006046,36.1843524316937,57.129549031634,30.696878826964,0,0,0,55.3266073474275,72.0665566309051,42.5410119387945
"hsa-mir-135a-1_mature",0,0,134.589745056885,1.20614508105646,0,0,0,0,0,0,0,8.61590115216092
"hsa-mir-135b_mature",226.55995140932,33.1342240030883,18.4731022627096,34.9782073506372,14.3541580481493,35.5953169376497,13.7081965319222,313.315965166416,335.544435733864,15.2767497899613,0.79631554288293,10.2313826181911
"hsa-mir-136_mature",0,0,0,0,0,4.24531302926098,0,0,0,0,8.36131320027076,2.15397528804023
"hsa-mir-138-1_mature",0,0,0,2.41229016211291,0.287083160962985,0.653125081424766,1.95831379027459,0,0,6.60616207133463,9.95394428603662,4.84644439809052
"hsa-mir-138-2_mature",0,0,35.62669722094,2.41229016211291,12.9187422433343,6.20468827353527,0,0,0,12.3865538837524,2.78710440009025,2.69246911005029
"hsa-mir-139_mature",38.6809673137863,0,0,10.2522331889799,19.808738106446,25.4718781755659,82.2491791915329,156.657982583208,0,2.8901959062089,21.8986774292806,2.15397528804023
"hsa-mir-140_mature",259.715066249708,2.76118533359069,344.391406469087,388.981788640707,278.757749295058,277.904722146238,97.9156895137296,116.042950061635,164.976014235817,536.750668295939,288.664384295062,400.639403575483
"hsa-mir-141_mature",0,0,0,8.44301556739519,9.76082747274149,0,0,0,0,6.60616207133463,11.148417600361,3.23096293206034
"hsa-mir-142_mature",22.1034098935922,60.7460773389952,0,4.22150778369759,0,8.49062605852195,0,133.449392570881,0,2.06442564729207,3.58341994297318,5.92343204211063
"hsa-mir-143_mature",3497.86461566096,3321.7059563096,1954.19031793378,13.267595891621,10433.1762357168,7358.76029241284,3477.96529152768,3342.0369617751,3310.7050992408,9015.34680172448,7359.54824732404,6.46192586412069
"hsa-mir-144_mature",0,0,0,0,7.7512453460006,0,80.2908654012583,59.9555241985117,0,0,0,3.23096293206034
"hsa-mir-145_mature",90.2555903988348,102.163857342856,153.062847319594,438.433736964021,449.572230068035,414.407864164014,88.1241205623567,100.570556720084,114.644348875737,521.061033376519,392.185404869843,578.880858660811
"hsa-mir-1468_mature",0,0,0,37.9935700532783,44.7849731102257,57.148444624667,88.1241205623567,0,111.848145244621,51.1977560528434,68.4831366879319,64.0807648191968
"hsa-mir-146a_mature",75663.655967415,111985.393574438,95945.3346306005,199940.860869107,232781.668149997,180709.913154011,85452.9805524221,90724.3124073543,93569.3621080192,176885.769851797,200576.755256895,229372.520472828
"hsa-mir-146b_mature",5.52585247339805,347.909352032427,12499.692695332,41.6120052964477,70.9095407578573,28.4109410419773,1.95831379027459,44.4831308569603,106.25573798239,108.588789047563,47.7789325729758,56.541851311056
"hsa-mir-147b_mature",0,0,0,0,0.861249482888955,3.59218794783621,0,0,0,8.25770258916829,2.38894662864879,5.38493822010057
"hsa-mir-148a_mature",482.591116010096,309.252757362157,509.329819528994,1797.15617077412,1902.5001077017,1745.15021756697,659.951747322538,392.611981041867,788.529423974582,1828.25535324186,1497.86953616279,2349.44854542988
"hsa-mir-148b_mature",71.8360821541746,91.1191160084928,155.701861928553,165.844948645263,142.393247837641,133.237516610652,15.6665103221967,170.196326757065,103.459534351275,109.827444435938,36.6305149726148,72.6966659713577
"hsa-mir-149_mature",419.964787978252,861.489824080295,220.357719848036,444.464462369304,457.036392253072,472.86255895153,321.163461605033,152.78988424782,223.696290489243,352.603900557486,1.19447331432439,408.178317083623
"hsa-mir-150_mature",0,0,0,7.23687048633873,2.29666528770388,0,0,0,0,8.67058771862671,1.99078885720732,0
"hsa-mir-151a_mature",114.200951116893,118.7309693444,46.1827556567741,774.345142038244,297.418154757652,667.167270675398,152.748475641418,3.86809833538785,134.217774293546,1055.33439089571,533.929571503004,1077.52613784212
"hsa-mir-151b_mature",0,0,0,0,0.287083160962985,0.326562540712383,0,0,0,4.12885129458415,0.79631554288293,6.46192586412069
"hsa-mir-152_mature",99.4653445211649,267.834977358297,77.8509309642764,15.6798860537339,11.1962432775564,368.68910846428,240.872596203775,63.8236225338995,318.767213947171,372.42238677149,297.822013038216,9.15439497417097
"hsa-mir-153-1_unannotated",0,0,0,5.42765286475405,5.7416632192597,11.103126384221,0,0,0,0,0,0
"hsa-mir-15a_mature",156.565820079611,60.7460773389952,314.042738466064,123.026798267758,0.861249482888955,46.6984433218707,209.539575559381,54.1533766954299,55.9240726223107,101.56974184677,48.5752481158587,80.7740733015086
"hsa-mir-15b_mature",57.1004755584465,353.431722699608,76.5314236597971,130.866741294625,134.929085652603,135.196891854926,66.5826688693362,94.7684092170023,41.9430544667331,161.850970747699,29.0655173152269,169.625553933168
